name,value,year,lastValue,rank
"Amnesia",104.0,1956.0,93.0,19
"Anorexia Nervosa",84.0,1956.0,73.0,20
"Dyslexia",81.0,1956.0,74.0,21
"Tay-Sachs Disease",77.0,1956.0,66.0,22
"Sexual Dysfunctions, Psychological",76.0,1956.0,69.0,23
"Morphine Dependence",66.0,1956.0,59.0,24
"Apraxias",61.0,1956.0,53.0,25
"Hypochondriasis",54.0,1956.0,47.0,26
"Exhibitionism",50.0,1956.0,46.0,27
"Stress Disorders, Post-Traumatic",50.0,1956.0,47.0,28
"Depersonalization",44.0,1956.0,35.0,29
"Mutism",35.0,1956.0,30.0,30
"Masochism",30.0,1956.0,26.0,31
"Autistic Disorder",30.0,1956.0,25.0,32
"Stereotypic Movement Disorder",29.0,1956.0,24.0,33
"Agraphia",27.0,1956.0,25.0,34
"Transvestism",24.0,1956.0,18.0,35
"Schizophrenia, Paranoid",24.0,1956.0,19.0,36
"Fetishism (Psychiatric)",23.0,1956.0,18.0,37
"Gambling",18.0,1956.0,17.0,38
"Gerstmann Syndrome",15.0,1956.0,12.0,39
"Trichotillomania",10.0,1956.0,8.0,40
"Pica",10.0,1956.0,8.0,41
"Dyscalculia",9.0,1956.0,8.0,42
"Marijuana Abuse",8.0,1956.0,7.0,43
"Heroin Dependence",8.0,1956.0,6.0,44
"Anomia",7.0,1956.0,6.0,45
"Dissociative Identity Disorder",6.0,1956.0,5.0,46
"Attention Deficit Disorder with Hyperactivity",6.0,1956.0,5.0,47
"Cyclothymic Disorder",6.0,1956.0,5.0,48
"Premature Ejaculation",6.0,1956.0,4.0,49
"Dementia, Vascular",5.0,1956.0,4.0,50
"Transsexualism",4.0,1956.0,3.0,51
"Akinetic Mutism",4.0,1956.0,2.0,52
"Dysthymic Disorder",2.0,1956.0,0.0,53
"Pedophilia",2.0,1956.0,1.0,54
"Schizoid Personality Disorder",2.0,1956.0,1.0,55
"Borderline Personality Disorder",1.0,1956.0,0.0,56
"Schizophrenia",2690.0,1957.0,2274.0,1
"Alcoholism",2105.0,1957.0,1874.0,2
"Depression",824.0,1957.0,715.0,3
"Depressive Disorder",731.0,1957.0,631.0,4
"Aphasia",432.0,1957.0,377.0,5
"Dementia",410.0,1957.0,343.0,6
"Bipolar Disorder",402.0,1957.0,354.0,7
"Conversion Disorder",326.0,1957.0,309.0,8
"Obsessive-Compulsive Disorder",303.0,1957.0,248.0,9
"Pellagra",291.0,1957.0,274.0,10
"Psychoses, Substance-Induced",260.0,1957.0,222.0,11
"Stuttering",244.0,1957.0,215.0,12
"Neurocirculatory Asthenia",214.0,1957.0,186.0,13
"Psychoses, Alcoholic",212.0,1957.0,175.0,14
"Delirium",172.0,1957.0,165.0,15
"Agnosia",166.0,1957.0,146.0,16
"Alzheimer Disease",131.0,1957.0,121.0,17
"Conduct Disorder",127.0,1957.0,114.0,18
"Amnesia",115.0,1957.0,104.0,19
"Anorexia Nervosa",94.0,1957.0,84.0,20
"Tay-Sachs Disease",92.0,1957.0,77.0,21
"Dyslexia",90.0,1957.0,81.0,22
"Sexual Dysfunctions, Psychological",84.0,1957.0,76.0,23
"Morphine Dependence",74.0,1957.0,66.0,24
"Apraxias",66.0,1957.0,61.0,25
"Hypochondriasis",59.0,1957.0,54.0,26
"Stress Disorders, Post-Traumatic",55.0,1957.0,50.0,27
"Exhibitionism",54.0,1957.0,50.0,28
"Depersonalization",47.0,1957.0,44.0,29
"Mutism",40.0,1957.0,35.0,30
"Autistic Disorder",40.0,1957.0,30.0,31
"Stereotypic Movement Disorder",35.0,1957.0,29.0,32
"Masochism",34.0,1957.0,30.0,33
"Transvestism",33.0,1957.0,24.0,34
"Schizophrenia, Paranoid",26.0,1957.0,24.0,35
"Fetishism (Psychiatric)",25.0,1957.0,23.0,36
"Gambling",20.0,1957.0,18.0,37
"Bruxism",18.0,1957.0,17.0,38
"Gerstmann Syndrome",18.0,1957.0,15.0,39
"Schizotypal Personality Disorder",14.0,1957.0,12.0,40
"Firesetting Behavior",13.0,1957.0,11.0,41
"Pica",13.0,1957.0,10.0,42
"Dyscalculia",10.0,1957.0,9.0,43
"Marijuana Abuse",9.0,1957.0,8.0,44
"Disorders of Excessive Somnolence",9.0,1957.0,7.0,45
"Anomia",8.0,1957.0,7.0,46
"Cyclothymic Disorder",8.0,1957.0,6.0,47
"Tobacco Use Disorder",7.0,1957.0,6.0,48
"Dissociative Identity Disorder",7.0,1957.0,6.0,49
"Attention Deficit Disorder with Hyperactivity",7.0,1957.0,6.0,50
"Dementia, Vascular",7.0,1957.0,5.0,51
"Agoraphobia",5.0,1957.0,3.0,52
"Sadism",5.0,1957.0,4.0,53
"Transsexualism",5.0,1957.0,4.0,54
"Sleep Apnea Syndromes",4.0,1957.0,3.0,55
"Creutzfeldt-Jakob Syndrome",4.0,1957.0,3.0,56
"Echolalia",4.0,1957.0,3.0,57
"Schizoid Personality Disorder",3.0,1957.0,2.0,58
"Prosopagnosia",3.0,1957.0,2.0,59
"Kluver-Bucy Syndrome",2.0,1957.0,0.0,60
"Landau-Kleffner Syndrome",1.0,1957.0,0.0,61
"Schizophrenia",3180.0,1958.0,2690.0,1
"Alcoholism",2329.0,1958.0,2105.0,2
"Depression",963.0,1958.0,824.0,3
"Depressive Disorder",843.0,1958.0,731.0,4
"Dementia",483.0,1958.0,410.0,5
"Aphasia",473.0,1958.0,432.0,6
"Bipolar Disorder",440.0,1958.0,402.0,7
"Conversion Disorder",354.0,1958.0,326.0,8
"Obsessive-Compulsive Disorder",335.0,1958.0,303.0,9
"Pellagra",311.0,1958.0,291.0,10
"Psychoses, Substance-Induced",298.0,1958.0,260.0,11
"Stuttering",271.0,1958.0,244.0,12
"Psychoses, Alcoholic",254.0,1958.0,212.0,13
"Neurocirculatory Asthenia",238.0,1958.0,214.0,14
"Agnosia",187.0,1958.0,166.0,15
"Delirium",187.0,1958.0,172.0,16
"Alzheimer Disease",151.0,1958.0,131.0,17
"Conduct Disorder",146.0,1958.0,127.0,18
"Amnesia",126.0,1958.0,115.0,19
"Tay-Sachs Disease",114.0,1958.0,92.0,20
"Anorexia Nervosa",110.0,1958.0,94.0,21
"Dyslexia",106.0,1958.0,90.0,22
"Sexual Dysfunctions, Psychological",90.0,1958.0,84.0,23
"Apraxias",78.0,1958.0,66.0,24
"Morphine Dependence",77.0,1958.0,74.0,25
"Hypochondriasis",69.0,1958.0,59.0,26
"Exhibitionism",58.0,1958.0,54.0,27
"Stress Disorders, Post-Traumatic",57.0,1958.0,55.0,28
"Autistic Disorder",50.0,1958.0,40.0,29
"Depersonalization",49.0,1958.0,47.0,30
"Stereotypic Movement Disorder",43.0,1958.0,35.0,31
"Mutism",43.0,1958.0,40.0,32
"Masochism",39.0,1958.0,34.0,33
"Transvestism",37.0,1958.0,33.0,34
"Schizophrenia, Paranoid",34.0,1958.0,26.0,35
"Agraphia",28.0,1958.0,27.0,36
"Gambling",22.0,1958.0,20.0,37
"Gerstmann Syndrome",19.0,1958.0,18.0,38
"Pica",16.0,1958.0,13.0,39
"Schizotypal Personality Disorder",15.0,1958.0,14.0,40
"Trichotillomania",13.0,1958.0,10.0,41
"Heroin Dependence",11.0,1958.0,8.0,42
"Disorders of Excessive Somnolence",11.0,1958.0,9.0,43
"Anomia",9.0,1958.0,8.0,44
"Tobacco Use Disorder",8.0,1958.0,7.0,45
"Dementia, Vascular",8.0,1958.0,7.0,46
"Premature Ejaculation",7.0,1958.0,6.0,47
"Akinetic Mutism",7.0,1958.0,4.0,48
"Sadism",6.0,1958.0,5.0,49
"Histrionic Personality Disorder",6.0,1958.0,5.0,50
"Sleep Apnea Syndromes",5.0,1958.0,4.0,51
"Postpoliomyelitis Syndrome",4.0,1958.0,3.0,52
"Schizoid Personality Disorder",4.0,1958.0,3.0,53
"Compulsive Personality Disorder",4.0,1958.0,2.0,54
"Capgras Syndrome",1.0,1958.0,0.0,55
"Schizophrenia",3596.0,1959.0,3180.0,1
"Alcoholism",2579.0,1959.0,2329.0,2
"Depression",1228.0,1959.0,963.0,3
"Depressive Disorder",1083.0,1959.0,843.0,4
"Dementia",565.0,1959.0,483.0,5
"Aphasia",512.0,1959.0,473.0,6
"Bipolar Disorder",488.0,1959.0,440.0,7
"Obsessive-Compulsive Disorder",382.0,1959.0,335.0,8
"Conversion Disorder",379.0,1959.0,354.0,9
"Psychoses, Substance-Induced",325.0,1959.0,298.0,10
"Pellagra",322.0,1959.0,311.0,11
"Stuttering",291.0,1959.0,271.0,12
"Psychoses, Alcoholic",283.0,1959.0,254.0,13
"Neurocirculatory Asthenia",262.0,1959.0,238.0,14
"Agnosia",201.0,1959.0,187.0,15
"Delirium",201.0,1959.0,187.0,16
"Alzheimer Disease",167.0,1959.0,151.0,17
"Conduct Disorder",162.0,1959.0,146.0,18
"Amnesia",137.0,1959.0,126.0,19
"Anorexia Nervosa",135.0,1959.0,110.0,20
"Tay-Sachs Disease",129.0,1959.0,114.0,21
"Dyslexia",116.0,1959.0,106.0,22
"Sexual Dysfunctions, Psychological",103.0,1959.0,90.0,23
"Apraxias",89.0,1959.0,78.0,24
"Hypochondriasis",89.0,1959.0,69.0,25
"Morphine Dependence",80.0,1959.0,77.0,26
"Stress Disorders, Post-Traumatic",61.0,1959.0,57.0,27
"Exhibitionism",61.0,1959.0,58.0,28
"Autistic Disorder",54.0,1959.0,50.0,29
"Depersonalization",54.0,1959.0,49.0,30
"Mutism",49.0,1959.0,43.0,31
"Masochism",46.0,1959.0,39.0,32
"Stereotypic Movement Disorder",45.0,1959.0,43.0,33
"Schizophrenia, Paranoid",44.0,1959.0,34.0,34
"Transvestism",43.0,1959.0,37.0,35
"Agraphia",31.0,1959.0,28.0,36
"Gambling",24.0,1959.0,22.0,37
"Bruxism",20.0,1959.0,18.0,38
"Pica",20.0,1959.0,16.0,39
"Schizotypal Personality Disorder",18.0,1959.0,15.0,40
"Trichotillomania",15.0,1959.0,13.0,41
"Firesetting Behavior",14.0,1959.0,13.0,42
"Disorders of Excessive Somnolence",12.0,1959.0,11.0,43
"Dyscalculia",12.0,1959.0,10.0,44
"Amnesia, Retrograde",12.0,1959.0,10.0,45
"Heroin Dependence",12.0,1959.0,11.0,46
"Cyclothymic Disorder",10.0,1959.0,8.0,47
"Anomia",10.0,1959.0,9.0,48
"Tobacco Use Disorder",9.0,1959.0,8.0,49
"Akinetic Mutism",9.0,1959.0,7.0,50
"Attention Deficit Disorder with Hyperactivity",9.0,1959.0,7.0,51
"Sadism",8.0,1959.0,6.0,52
"Premature Ejaculation",8.0,1959.0,7.0,53
"Histrionic Personality Disorder",7.0,1959.0,6.0,54
"Sleep Apnea Syndromes",7.0,1959.0,5.0,55
"Transsexualism",7.0,1959.0,5.0,56
"Postpoliomyelitis Syndrome",6.0,1959.0,4.0,57
"Depression, Postpartum",5.0,1959.0,3.0,58
"Creutzfeldt-Jakob Syndrome",5.0,1959.0,4.0,59
"Kleine-Levin Syndrome",5.0,1959.0,4.0,60
"Dysthymic Disorder",4.0,1959.0,2.0,61
"Prosopagnosia",4.0,1959.0,3.0,62
"Leukoencephalopathy, Progressive Multifocal",1.0,1959.0,0.0,63
"Sleep Apnea, Central",1.0,1959.0,0.0,64
"Schizophrenia",4016.0,1960.0,3596.0,1
"Alcoholism",2826.0,1960.0,2579.0,2
"Depression",1517.0,1960.0,1228.0,3
"Depressive Disorder",1348.0,1960.0,1083.0,4
"Dementia",635.0,1960.0,565.0,5
"Aphasia",548.0,1960.0,512.0,6
"Bipolar Disorder",526.0,1960.0,488.0,7
"Obsessive-Compulsive Disorder",434.0,1960.0,382.0,8
"Conversion Disorder",397.0,1960.0,379.0,9
"Psychoses, Substance-Induced",356.0,1960.0,325.0,10
"Pellagra",338.0,1960.0,322.0,11
"Psychoses, Alcoholic",313.0,1960.0,283.0,12
"Stuttering",312.0,1960.0,291.0,13
"Neurocirculatory Asthenia",273.0,1960.0,262.0,14
"Agnosia",217.0,1960.0,201.0,15
"Delirium",211.0,1960.0,201.0,16
"Alzheimer Disease",180.0,1960.0,167.0,17
"Conduct Disorder",177.0,1960.0,162.0,18
"Anorexia Nervosa",158.0,1960.0,135.0,19
"Amnesia",148.0,1960.0,137.0,20
"Tay-Sachs Disease",144.0,1960.0,129.0,21
"Dyslexia",129.0,1960.0,116.0,22
"Apraxias",111.0,1960.0,89.0,23
"Sexual Dysfunctions, Psychological",109.0,1960.0,103.0,24
"Hypochondriasis",100.0,1960.0,89.0,25
"Exhibitionism",73.0,1960.0,61.0,26
"Stress Disorders, Post-Traumatic",65.0,1960.0,61.0,27
"Depersonalization",60.0,1960.0,54.0,28
"Autistic Disorder",59.0,1960.0,54.0,29
"Transvestism",52.0,1960.0,43.0,30
"Mutism",52.0,1960.0,49.0,31
"Schizophrenia, Paranoid",50.0,1960.0,44.0,32
"Masochism",50.0,1960.0,46.0,33
"Stereotypic Movement Disorder",48.0,1960.0,45.0,34
"Agraphia",35.0,1960.0,31.0,35
"Fetishism (Psychiatric)",30.0,1960.0,25.0,36
"Gambling",25.0,1960.0,24.0,37
"Bruxism",24.0,1960.0,20.0,38
"Pica",23.0,1960.0,20.0,39
"Schizotypal Personality Disorder",19.0,1960.0,18.0,40
"Trichotillomania",17.0,1960.0,15.0,41
"Heroin Dependence",15.0,1960.0,12.0,42
"Amnesia, Retrograde",14.0,1960.0,12.0,43
"Disorders of Excessive Somnolence",14.0,1960.0,12.0,44
"Dyscalculia",13.0,1960.0,12.0,45
"Cyclothymic Disorder",12.0,1960.0,10.0,46
"Akinetic Mutism",12.0,1960.0,9.0,47
"Tobacco Use Disorder",11.0,1960.0,9.0,48
"Attention Deficit Disorder with Hyperactivity",11.0,1960.0,9.0,49
"Transsexualism",10.0,1960.0,7.0,50
"Dementia, Vascular",9.0,1960.0,8.0,51
"Sadism",9.0,1960.0,8.0,52
"Premature Ejaculation",9.0,1960.0,8.0,53
"Sleep Apnea Syndromes",8.0,1960.0,7.0,54
"Creutzfeldt-Jakob Syndrome",7.0,1960.0,5.0,55
"Postpoliomyelitis Syndrome",7.0,1960.0,6.0,56
"Compulsive Personality Disorder",6.0,1960.0,4.0,57
"Prosopagnosia",5.0,1960.0,4.0,58
"Schizoid Personality Disorder",5.0,1960.0,4.0,59
"Pedophilia",3.0,1960.0,2.0,60
"Apraxia, Ideomotor",2.0,1960.0,1.0,61
"Sleep Apnea, Central",2.0,1960.0,1.0,62
"Paranoid Personality Disorder",2.0,1960.0,1.0,63
"Voyeurism",1.0,1960.0,0.0,64
"Schizophrenia",4446.0,1961.0,4016.0,1
"Alcoholism",3074.0,1961.0,2826.0,2
"Depression",1840.0,1961.0,1517.0,3
"Depressive Disorder",1647.0,1961.0,1348.0,4
"Dementia",704.0,1961.0,635.0,5
"Bipolar Disorder",593.0,1961.0,526.0,6
"Aphasia",592.0,1961.0,548.0,7
"Obsessive-Compulsive Disorder",504.0,1961.0,434.0,8
"Conversion Disorder",425.0,1961.0,397.0,9
"Psychoses, Substance-Induced",373.0,1961.0,356.0,10
"Psychoses, Alcoholic",347.0,1961.0,313.0,11
"Pellagra",346.0,1961.0,338.0,12
"Stuttering",341.0,1961.0,312.0,13
"Neurocirculatory Asthenia",283.0,1961.0,273.0,14
"Agnosia",240.0,1961.0,217.0,15
"Delirium",230.0,1961.0,211.0,16
"Conduct Disorder",200.0,1961.0,177.0,17
"Alzheimer Disease",193.0,1961.0,180.0,18
"Anorexia Nervosa",178.0,1961.0,158.0,19
"Amnesia",164.0,1961.0,148.0,20
"Tay-Sachs Disease",161.0,1961.0,144.0,21
"Dyslexia",144.0,1961.0,129.0,22
"Apraxias",123.0,1961.0,111.0,23
"Sexual Dysfunctions, Psychological",115.0,1961.0,109.0,24
"Hypochondriasis",107.0,1961.0,100.0,25
"Morphine Dependence",86.0,1961.0,80.0,26
"Exhibitionism",75.0,1961.0,73.0,27
"Autistic Disorder",72.0,1961.0,59.0,28
"Stress Disorders, Post-Traumatic",69.0,1961.0,65.0,29
"Depersonalization",67.0,1961.0,60.0,30
"Transvestism",58.0,1961.0,52.0,31
"Schizophrenia, Paranoid",57.0,1961.0,50.0,32
"Mutism",54.0,1961.0,52.0,33
"Stereotypic Movement Disorder",53.0,1961.0,48.0,34
"Masochism",51.0,1961.0,50.0,35
"Agraphia",37.0,1961.0,35.0,36
"Fetishism (Psychiatric)",31.0,1961.0,30.0,37
"Bruxism",27.0,1961.0,24.0,38
"Gambling",27.0,1961.0,25.0,39
"Pica",24.0,1961.0,23.0,40
"Schizotypal Personality Disorder",22.0,1961.0,19.0,41
"Trichotillomania",20.0,1961.0,17.0,42
"Amnesia, Retrograde",18.0,1961.0,14.0,43
"Cyclothymic Disorder",16.0,1961.0,12.0,44
"Heroin Dependence",16.0,1961.0,15.0,45
"Firesetting Behavior",15.0,1961.0,14.0,46
"Disorders of Excessive Somnolence",15.0,1961.0,14.0,47
"Tobacco Use Disorder",15.0,1961.0,11.0,48
"Dyscalculia",15.0,1961.0,13.0,49
"Akinetic Mutism",13.0,1961.0,12.0,50
"Attention Deficit Disorder with Hyperactivity",13.0,1961.0,11.0,51
"Anomia",12.0,1961.0,10.0,52
"Transsexualism",11.0,1961.0,10.0,53
"Sadism",11.0,1961.0,9.0,54
"Creutzfeldt-Jakob Syndrome",10.0,1961.0,7.0,55
"Sleep Apnea Syndromes",9.0,1961.0,8.0,56
"Postpoliomyelitis Syndrome",8.0,1961.0,7.0,57
"Bulimia",8.0,1961.0,7.0,58
"Dissociative Identity Disorder",8.0,1961.0,7.0,59
"Depression, Postpartum",6.0,1961.0,5.0,60
"Dysthymic Disorder",6.0,1961.0,4.0,61
"Agoraphobia",6.0,1961.0,5.0,62
"Kluver-Bucy Syndrome",3.0,1961.0,2.0,63
"Sleep Apnea, Central",3.0,1961.0,2.0,64
"Leukoencephalopathy, Progressive Multifocal",2.0,1961.0,1.0,65
"Schizophrenia",4948.0,1962.0,4446.0,1
"Alcoholism",3319.0,1962.0,3074.0,2
"Depression",2148.0,1962.0,1840.0,3
"Depressive Disorder",1905.0,1962.0,1647.0,4
"Dementia",782.0,1962.0,704.0,5
"Bipolar Disorder",675.0,1962.0,593.0,6
"Aphasia",643.0,1962.0,592.0,7
"Obsessive-Compulsive Disorder",561.0,1962.0,504.0,8
"Conversion Disorder",454.0,1962.0,425.0,9
"Psychoses, Substance-Induced",414.0,1962.0,373.0,10
"Psychoses, Alcoholic",377.0,1962.0,347.0,11
"Stuttering",374.0,1962.0,341.0,12
"Pellagra",365.0,1962.0,346.0,13
"Neurocirculatory Asthenia",297.0,1962.0,283.0,14
"Agnosia",266.0,1962.0,240.0,15
"Delirium",243.0,1962.0,230.0,16
"Conduct Disorder",221.0,1962.0,200.0,17
"Alzheimer Disease",208.0,1962.0,193.0,18
"Anorexia Nervosa",201.0,1962.0,178.0,19
"Tay-Sachs Disease",186.0,1962.0,161.0,20
"Amnesia",174.0,1962.0,164.0,21
"Dyslexia",159.0,1962.0,144.0,22
"Apraxias",133.0,1962.0,123.0,23
"Sexual Dysfunctions, Psychological",120.0,1962.0,115.0,24
"Hypochondriasis",117.0,1962.0,107.0,25
"Morphine Dependence",92.0,1962.0,86.0,26
"Autistic Disorder",80.0,1962.0,72.0,27
"Depersonalization",76.0,1962.0,67.0,28
"Exhibitionism",76.0,1962.0,75.0,29
"Stress Disorders, Post-Traumatic",72.0,1962.0,69.0,30
"Transvestism",61.0,1962.0,58.0,31
"Schizophrenia, Paranoid",60.0,1962.0,57.0,32
"Stereotypic Movement Disorder",59.0,1962.0,53.0,33
"Mutism",59.0,1962.0,54.0,34
"Masochism",56.0,1962.0,51.0,35
"Agraphia",38.0,1962.0,37.0,36
"Gambling",31.0,1962.0,27.0,37
"Pica",27.0,1962.0,24.0,38
"Schizotypal Personality Disorder",26.0,1962.0,22.0,39
"Gerstmann Syndrome",26.0,1962.0,19.0,40
"Amnesia, Retrograde",21.0,1962.0,18.0,41
"Trichotillomania",21.0,1962.0,20.0,42
"Cyclothymic Disorder",18.0,1962.0,16.0,43
"Attention Deficit Disorder with Hyperactivity",17.0,1962.0,13.0,44
"Disorders of Excessive Somnolence",17.0,1962.0,15.0,45
"Akinetic Mutism",17.0,1962.0,13.0,46
"Heroin Dependence",17.0,1962.0,16.0,47
"Sadism",13.0,1962.0,11.0,48
"Anomia",13.0,1962.0,12.0,49
"Creutzfeldt-Jakob Syndrome",12.0,1962.0,10.0,50
"Dementia, Vascular",12.0,1962.0,9.0,51
"Bulimia",11.0,1962.0,8.0,52
"Prosopagnosia",9.0,1962.0,5.0,53
"Postpoliomyelitis Syndrome",9.0,1962.0,8.0,54
"Dissociative Identity Disorder",9.0,1962.0,8.0,55
"Kleine-Levin Syndrome",8.0,1962.0,5.0,56
"Depression, Postpartum",7.0,1962.0,6.0,57
"Agoraphobia",7.0,1962.0,6.0,58
"Sleep Apnea, Central",4.0,1962.0,3.0,59
"Pedophilia",4.0,1962.0,3.0,60
"Leukoencephalopathy, Progressive Multifocal",4.0,1962.0,2.0,61
"Capgras Syndrome",3.0,1962.0,1.0,62
"Asperger Syndrome",1.0,1962.0,0.0,63
"Schizophrenia",5601.0,1963.0,4948.0,1
"Alcoholism",3736.0,1963.0,3319.0,2
"Depression",2618.0,1963.0,2148.0,3
"Depressive Disorder",2248.0,1963.0,1905.0,4
"Dementia",893.0,1963.0,782.0,5
"Bipolar Disorder",864.0,1963.0,675.0,6
"Aphasia",705.0,1963.0,643.0,7
"Obsessive-Compulsive Disorder",644.0,1963.0,561.0,8
"Conversion Disorder",500.0,1963.0,454.0,9
"Psychoses, Substance-Induced",477.0,1963.0,414.0,10
"Psychoses, Alcoholic",439.0,1963.0,377.0,11
"Stuttering",418.0,1963.0,374.0,12
"Pellagra",398.0,1963.0,365.0,13
"Neurocirculatory Asthenia",322.0,1963.0,297.0,14
"Agnosia",279.0,1963.0,266.0,15
"Delirium",263.0,1963.0,243.0,16
"Anorexia Nervosa",257.0,1963.0,201.0,17
"Conduct Disorder",246.0,1963.0,221.0,18
"Tay-Sachs Disease",236.0,1963.0,186.0,19
"Alzheimer Disease",227.0,1963.0,208.0,20
"Amnesia",204.0,1963.0,174.0,21
"Dyslexia",185.0,1963.0,159.0,22
"Apraxias",146.0,1963.0,133.0,23
"Hypochondriasis",140.0,1963.0,117.0,24
"Sexual Dysfunctions, Psychological",128.0,1963.0,120.0,25
"Morphine Dependence",113.0,1963.0,92.0,26
"Autistic Disorder",100.0,1963.0,80.0,27
"Depersonalization",88.0,1963.0,76.0,28
"Stress Disorders, Post-Traumatic",87.0,1963.0,72.0,29
"Exhibitionism",78.0,1963.0,76.0,30
"Transvestism",71.0,1963.0,61.0,31
"Stereotypic Movement Disorder",65.0,1963.0,59.0,32
"Mutism",63.0,1963.0,59.0,33
"Schizophrenia, Paranoid",62.0,1963.0,60.0,34
"Masochism",62.0,1963.0,56.0,35
"Agraphia",44.0,1963.0,38.0,36
"Fetishism (Psychiatric)",38.0,1963.0,31.0,37
"Gambling",32.0,1963.0,31.0,38
"Pica",31.0,1963.0,27.0,39
"Gerstmann Syndrome",30.0,1963.0,26.0,40
"Bruxism",28.0,1963.0,27.0,41
"Schizotypal Personality Disorder",28.0,1963.0,26.0,42
"Amnesia, Retrograde",25.0,1963.0,21.0,43
"Trichotillomania",24.0,1963.0,21.0,44
"Disorders of Excessive Somnolence",23.0,1963.0,17.0,45
"Attention Deficit Disorder with Hyperactivity",21.0,1963.0,17.0,46
"Akinetic Mutism",21.0,1963.0,17.0,47
"Creutzfeldt-Jakob Syndrome",21.0,1963.0,12.0,48
"Tobacco Use Disorder",17.0,1963.0,15.0,49
"Firesetting Behavior",16.0,1963.0,15.0,50
"Dementia, Vascular",16.0,1963.0,12.0,51
"Dyscalculia",16.0,1963.0,15.0,52
"Sadism",15.0,1963.0,13.0,53
"Anomia",14.0,1963.0,13.0,54
"Transsexualism",13.0,1963.0,11.0,55
"Sleep Apnea Syndromes",12.0,1963.0,9.0,56
"Bulimia",12.0,1963.0,11.0,57
"Premature Ejaculation",12.0,1963.0,9.0,58
"Dissociative Identity Disorder",10.0,1963.0,9.0,59
"Marijuana Abuse",10.0,1963.0,9.0,60
"Agoraphobia",9.0,1963.0,7.0,61
"Depression, Postpartum",8.0,1963.0,7.0,62
"Leukoencephalopathy, Progressive Multifocal",7.0,1963.0,4.0,63
"Amnesia, Anterograde",5.0,1963.0,2.0,64
"Capgras Syndrome",4.0,1963.0,3.0,65
"Bulimia Nervosa",3.0,1963.0,2.0,66
"Apraxia, Ideomotor",3.0,1963.0,2.0,67
"Asperger Syndrome",2.0,1963.0,1.0,68
"Schizophrenia",6567.0,1964.0,5601.0,1
"Alcoholism",4291.0,1964.0,3736.0,2
"Depression",3253.0,1964.0,2618.0,3
"Depressive Disorder",2678.0,1964.0,2248.0,4
"Bipolar Disorder",1133.0,1964.0,864.0,5
"Dementia",1062.0,1964.0,893.0,6
"Aphasia",802.0,1964.0,705.0,7
"Obsessive-Compulsive Disorder",768.0,1964.0,644.0,8
"Psychoses, Substance-Induced",568.0,1964.0,477.0,9
"Conversion Disorder",561.0,1964.0,500.0,10
"Psychoses, Alcoholic",514.0,1964.0,439.0,11
"Stuttering",462.0,1964.0,418.0,12
"Pellagra",431.0,1964.0,398.0,13
"Neurocirculatory Asthenia",367.0,1964.0,322.0,14
"Anorexia Nervosa",307.0,1964.0,257.0,15
"Delirium",303.0,1964.0,263.0,16
"Agnosia",301.0,1964.0,279.0,17
"Tay-Sachs Disease",287.0,1964.0,236.0,18
"Conduct Disorder",262.0,1964.0,246.0,19
"Alzheimer Disease",249.0,1964.0,227.0,20
"Amnesia",248.0,1964.0,204.0,21
"Dyslexia",221.0,1964.0,185.0,22
"Hypochondriasis",183.0,1964.0,140.0,23
"Apraxias",164.0,1964.0,146.0,24
"Autistic Disorder",154.0,1964.0,100.0,25
"Sexual Dysfunctions, Psychological",144.0,1964.0,128.0,26
"Morphine Dependence",139.0,1964.0,113.0,27
"Stress Disorders, Post-Traumatic",122.0,1964.0,87.0,28
"Depersonalization",115.0,1964.0,88.0,29
"Transvestism",92.0,1964.0,71.0,30
"Exhibitionism",81.0,1964.0,78.0,31
"Masochism",75.0,1964.0,62.0,32
"Mutism",69.0,1964.0,63.0,33
"Schizophrenia, Paranoid",68.0,1964.0,62.0,34
"Stereotypic Movement Disorder",67.0,1964.0,65.0,35
"Agraphia",47.0,1964.0,44.0,36
"Fetishism (Psychiatric)",39.0,1964.0,38.0,37
"Pica",38.0,1964.0,31.0,38
"Gambling",36.0,1964.0,32.0,39
"Gerstmann Syndrome",35.0,1964.0,30.0,40
"Bruxism",31.0,1964.0,28.0,41
"Schizotypal Personality Disorder",29.0,1964.0,28.0,42
"Amnesia, Retrograde",28.0,1964.0,25.0,43
"Trichotillomania",27.0,1964.0,24.0,44
"Creutzfeldt-Jakob Syndrome",26.0,1964.0,21.0,45
"Attention Deficit Disorder with Hyperactivity",23.0,1964.0,21.0,46
"Akinetic Mutism",22.0,1964.0,21.0,47
"Cyclothymic Disorder",22.0,1964.0,18.0,48
"Heroin Dependence",20.0,1964.0,17.0,49
"Sadism",20.0,1964.0,15.0,50
"Tobacco Use Disorder",19.0,1964.0,17.0,51
"Dementia, Vascular",18.0,1964.0,16.0,52
"Transsexualism",16.0,1964.0,13.0,53
"Sleep Apnea Syndromes",15.0,1964.0,12.0,54
"Premature Ejaculation",14.0,1964.0,12.0,55
"Bulimia",13.0,1964.0,12.0,56
"Dissociative Identity Disorder",12.0,1964.0,10.0,57
"Postpoliomyelitis Syndrome",10.0,1964.0,9.0,58
"Prosopagnosia",10.0,1964.0,9.0,59
"Depression, Postpartum",10.0,1964.0,8.0,60
"Kleine-Levin Syndrome",9.0,1964.0,8.0,61
