name,value,year,lastValue,rank
"Conduct Disorder",127.0,1957.0,114.0,17
"Amnesia",125.0,1957.0,114.0,18
"Anorexia Nervosa",94.0,1957.0,84.0,19
"Tay-Sachs Disease",92.0,1957.0,77.0,20
"Dyslexia",90.0,1957.0,81.0,21
"Sexual Dysfunctions",84.0,1957.0,76.0,22
"Morphine Dependence",74.0,1957.0,66.0,23
"Apraxias",66.0,1957.0,61.0,24
"Hypochondriasis",59.0,1957.0,54.0,25
"Post-Traumatic Stress Disorder",55.0,1957.0,50.0,26
"Exhibitionism",54.0,1957.0,50.0,27
"Depersonalization",47.0,1957.0,44.0,28
"Mutism",40.0,1957.0,35.0,29
"Autistic Disorder",40.0,1957.0,30.0,30
"Stereotypic Movement Disorder",35.0,1957.0,29.0,31
"Masochism",34.0,1957.0,30.0,32
"Transvestism",33.0,1957.0,24.0,33
"Fetishism (Psychiatric)",25.0,1957.0,23.0,34
"Gambling",20.0,1957.0,18.0,35
"Gerstmann Syndrome",18.0,1957.0,15.0,36
"Bruxism",18.0,1957.0,17.0,37
"Schizotypal Personality Disorder",14.0,1957.0,12.0,38
"Pica",13.0,1957.0,10.0,39
"Firesetting Behavior",13.0,1957.0,11.0,40
"Dyscalculia",10.0,1957.0,9.0,41
"Marijuana Abuse",9.0,1957.0,8.0,42
"Disorders of Excessive Somnolence",9.0,1957.0,7.0,43
"Anomia",8.0,1957.0,7.0,44
"Cyclothymic Disorder",8.0,1957.0,6.0,45
"Tobacco Use Disorder",7.0,1957.0,6.0,46
"Dissociative Identity Disorder",7.0,1957.0,6.0,47
"Attention Deficit Disorder with Hyperactivity",7.0,1957.0,6.0,48
"Agoraphobia",5.0,1957.0,3.0,49
"Transsexualism",5.0,1957.0,4.0,50
"Sadism",5.0,1957.0,4.0,51
"Echolalia",4.0,1957.0,3.0,52
"Creutzfeldt-Jakob Syndrome",4.0,1957.0,3.0,53
"Sleep Apnea",4.0,1957.0,3.0,54
"Schizoid Personality Disorder",3.0,1957.0,2.0,55
"Schizophrenia",3214.0,1958.0,2716.0,1
"Alcoholism",2329.0,1958.0,2105.0,2
"Depression",1806.0,1958.0,1555.0,3
"Dementia",491.0,1958.0,417.0,4
"Aphasia",474.0,1958.0,433.0,5
"Bipolar Disorder",440.0,1958.0,402.0,6
"Conversion Disorder",354.0,1958.0,326.0,7
"Obsessive-Compulsive Disorder",335.0,1958.0,303.0,8
"Pellagra",311.0,1958.0,291.0,9
"Psychoses Substance-Induced",298.0,1958.0,260.0,10
"Stuttering",271.0,1958.0,244.0,11
"Psychoses Alcoholic",254.0,1958.0,212.0,12
"Neurocirculatory Asthenia",238.0,1958.0,214.0,13
"Delirium",187.0,1958.0,172.0,14
"Agnosia",187.0,1958.0,166.0,15
"Alzheimer Disease",151.0,1958.0,131.0,16
"Conduct Disorder",146.0,1958.0,127.0,17
"Amnesia",136.0,1958.0,125.0,18
"Tay-Sachs Disease",114.0,1958.0,92.0,19
"Anorexia Nervosa",110.0,1958.0,94.0,20
"Dyslexia",106.0,1958.0,90.0,21
"Sexual Dysfunctions",90.0,1958.0,84.0,22
"Apraxias",78.0,1958.0,66.0,23
"Morphine Dependence",77.0,1958.0,74.0,24
"Hypochondriasis",69.0,1958.0,59.0,25
"Exhibitionism",58.0,1958.0,54.0,26
"Post-Traumatic Stress Disorder",57.0,1958.0,55.0,27
"Autistic Disorder",50.0,1958.0,40.0,28
"Depersonalization",49.0,1958.0,47.0,29
"Mutism",43.0,1958.0,40.0,30
"Stereotypic Movement Disorder",43.0,1958.0,35.0,31
"Masochism",39.0,1958.0,34.0,32
"Transvestism",37.0,1958.0,33.0,33
"Agraphia",28.0,1958.0,27.0,34
"Gambling",22.0,1958.0,20.0,35
"Gerstmann Syndrome",19.0,1958.0,18.0,36
"Pica",16.0,1958.0,13.0,37
"Schizotypal Personality Disorder",15.0,1958.0,14.0,38
"Trichotillomania",13.0,1958.0,10.0,39
"Heroin Dependence",11.0,1958.0,8.0,40
"Disorders of Excessive Somnolence",11.0,1958.0,9.0,41
"Anomia",9.0,1958.0,8.0,42
"Tobacco Use Disorder",8.0,1958.0,7.0,43
"Akinetic Mutism",7.0,1958.0,4.0,44
"Premature Ejaculation",7.0,1958.0,6.0,45
"Histrionic Personality Disorder",6.0,1958.0,5.0,46
"Sadism",6.0,1958.0,5.0,47
"Sleep Apnea",5.0,1958.0,4.0,48
"Schizoid Personality Disorder",4.0,1958.0,3.0,49
"Compulsive Personality Disorder",4.0,1958.0,2.0,50
"Schizophrenia",3640.0,1959.0,3214.0,1
"Alcoholism",2579.0,1959.0,2329.0,2
"Depression",2311.0,1959.0,1806.0,3
"Dementia",573.0,1959.0,491.0,4
"Aphasia",513.0,1959.0,474.0,5
"Bipolar Disorder",488.0,1959.0,440.0,6
"Obsessive-Compulsive Disorder",382.0,1959.0,335.0,7
"Conversion Disorder",379.0,1959.0,354.0,8
"Psychoses Substance-Induced",325.0,1959.0,298.0,9
"Pellagra",322.0,1959.0,311.0,10
"Stuttering",291.0,1959.0,271.0,11
"Psychoses Alcoholic",283.0,1959.0,254.0,12
"Neurocirculatory Asthenia",262.0,1959.0,238.0,13
"Delirium",201.0,1959.0,187.0,14
"Agnosia",201.0,1959.0,187.0,15
"Alzheimer Disease",167.0,1959.0,151.0,16
"Conduct Disorder",162.0,1959.0,146.0,17
"Amnesia",149.0,1959.0,136.0,18
"Anorexia Nervosa",135.0,1959.0,110.0,19
"Tay-Sachs Disease",129.0,1959.0,114.0,20
"Dyslexia",116.0,1959.0,106.0,21
"Sexual Dysfunctions",103.0,1959.0,90.0,22
"Hypochondriasis",89.0,1959.0,69.0,23
"Apraxias",89.0,1959.0,78.0,24
"Morphine Dependence",80.0,1959.0,77.0,25
"Exhibitionism",61.0,1959.0,58.0,26
"Post-Traumatic Stress Disorder",61.0,1959.0,57.0,27
"Autistic Disorder",54.0,1959.0,50.0,28
"Depersonalization",54.0,1959.0,49.0,29
"Mutism",49.0,1959.0,43.0,30
"Masochism",46.0,1959.0,39.0,31
"Stereotypic Movement Disorder",45.0,1959.0,43.0,32
"Transvestism",43.0,1959.0,37.0,33
"Agraphia",31.0,1959.0,28.0,34
"Gambling",24.0,1959.0,22.0,35
"Pica",20.0,1959.0,16.0,36
"Bruxism",20.0,1959.0,18.0,37
"Schizotypal Personality Disorder",18.0,1959.0,15.0,38
"Trichotillomania",15.0,1959.0,13.0,39
"Firesetting Behavior",14.0,1959.0,13.0,40
"Heroin Dependence",12.0,1959.0,11.0,41
"Dyscalculia",12.0,1959.0,10.0,42
"Disorders of Excessive Somnolence",12.0,1959.0,11.0,43
"Anomia",10.0,1959.0,9.0,44
"Cyclothymic Disorder",10.0,1959.0,8.0,45
"Akinetic Mutism",9.0,1959.0,7.0,46
"Attention Deficit Disorder with Hyperactivity",9.0,1959.0,7.0,47
"Tobacco Use Disorder",9.0,1959.0,8.0,48
"Premature Ejaculation",8.0,1959.0,7.0,49
"Sadism",8.0,1959.0,6.0,50
"Transsexualism",7.0,1959.0,5.0,51
"Histrionic Personality Disorder",7.0,1959.0,6.0,52
"Sleep Apnea",7.0,1959.0,5.0,53
"Kleine-Levin Syndrome",5.0,1959.0,4.0,54
"Creutzfeldt-Jakob Syndrome",5.0,1959.0,4.0,55
"Postpartum Depression",5.0,1959.0,3.0,56
"Leukoencephalopathy",1.0,1959.0,0.0,57
"Schizophrenia",4066.0,1960.0,3640.0,1
"Depression",2865.0,1960.0,2311.0,2
"Alcoholism",2826.0,1960.0,2579.0,3
"Dementia",644.0,1960.0,573.0,4
"Aphasia",550.0,1960.0,513.0,5
"Bipolar Disorder",526.0,1960.0,488.0,6
"Obsessive-Compulsive Disorder",434.0,1960.0,382.0,7
"Conversion Disorder",397.0,1960.0,379.0,8
"Psychoses Substance-Induced",356.0,1960.0,325.0,9
"Pellagra",338.0,1960.0,322.0,10
"Psychoses Alcoholic",313.0,1960.0,283.0,11
"Stuttering",312.0,1960.0,291.0,12
"Neurocirculatory Asthenia",273.0,1960.0,262.0,13
"Agnosia",217.0,1960.0,201.0,14
"Delirium",211.0,1960.0,201.0,15
"Alzheimer Disease",180.0,1960.0,167.0,16
"Conduct Disorder",177.0,1960.0,162.0,17
"Amnesia",162.0,1960.0,149.0,18
"Anorexia Nervosa",158.0,1960.0,135.0,19
"Tay-Sachs Disease",144.0,1960.0,129.0,20
"Dyslexia",129.0,1960.0,116.0,21
"Apraxias",111.0,1960.0,89.0,22
"Sexual Dysfunctions",109.0,1960.0,103.0,23
"Hypochondriasis",100.0,1960.0,89.0,24
"Exhibitionism",73.0,1960.0,61.0,25
"Post-Traumatic Stress Disorder",65.0,1960.0,61.0,26
"Depersonalization",60.0,1960.0,54.0,27
"Autistic Disorder",59.0,1960.0,54.0,28
"Mutism",52.0,1960.0,49.0,29
"Transvestism",52.0,1960.0,43.0,30
"Masochism",50.0,1960.0,46.0,31
"Stereotypic Movement Disorder",48.0,1960.0,45.0,32
"Agraphia",35.0,1960.0,31.0,33
"Fetishism (Psychiatric)",30.0,1960.0,25.0,34
"Gambling",25.0,1960.0,24.0,35
"Bruxism",24.0,1960.0,20.0,36
"Pica",23.0,1960.0,20.0,37
"Schizotypal Personality Disorder",19.0,1960.0,18.0,38
"Trichotillomania",17.0,1960.0,15.0,39
"Heroin Dependence",15.0,1960.0,12.0,40
"Disorders of Excessive Somnolence",14.0,1960.0,12.0,41
"Dyscalculia",13.0,1960.0,12.0,42
"Akinetic Mutism",12.0,1960.0,9.0,43
"Cyclothymic Disorder",12.0,1960.0,10.0,44
"Tobacco Use Disorder",11.0,1960.0,9.0,45
"Attention Deficit Disorder with Hyperactivity",11.0,1960.0,9.0,46
"Transsexualism",10.0,1960.0,7.0,47
"Sadism",9.0,1960.0,8.0,48
"Premature Ejaculation",9.0,1960.0,8.0,49
"Sleep Apnea",8.0,1960.0,7.0,50
"Creutzfeldt-Jakob Syndrome",7.0,1960.0,5.0,51
"Compulsive Personality Disorder",6.0,1960.0,4.0,52
"Schizoid Personality Disorder",5.0,1960.0,4.0,53
"Pedophilia",3.0,1960.0,2.0,54
"Schizophrenia",4503.0,1961.0,4066.0,1
"Depression",3487.0,1961.0,2865.0,2
"Alcoholism",3074.0,1961.0,2826.0,3
"Dementia",713.0,1961.0,644.0,4
"Aphasia",594.0,1961.0,550.0,5
"Bipolar Disorder",593.0,1961.0,526.0,6
"Obsessive-Compulsive Disorder",504.0,1961.0,434.0,7
"Conversion Disorder",425.0,1961.0,397.0,8
"Psychoses Substance-Induced",373.0,1961.0,356.0,9
"Psychoses Alcoholic",347.0,1961.0,313.0,10
"Pellagra",346.0,1961.0,338.0,11
"Stuttering",341.0,1961.0,312.0,12
"Neurocirculatory Asthenia",283.0,1961.0,273.0,13
"Agnosia",240.0,1961.0,217.0,14
"Delirium",230.0,1961.0,211.0,15
"Conduct Disorder",200.0,1961.0,177.0,16
"Alzheimer Disease",193.0,1961.0,180.0,17
"Amnesia",182.0,1961.0,162.0,18
"Anorexia Nervosa",178.0,1961.0,158.0,19
"Tay-Sachs Disease",161.0,1961.0,144.0,20
"Dyslexia",144.0,1961.0,129.0,21
"Apraxias",123.0,1961.0,111.0,22
"Sexual Dysfunctions",115.0,1961.0,109.0,23
"Hypochondriasis",107.0,1961.0,100.0,24
"Morphine Dependence",86.0,1961.0,80.0,25
"Exhibitionism",75.0,1961.0,73.0,26
"Autistic Disorder",72.0,1961.0,59.0,27
"Post-Traumatic Stress Disorder",69.0,1961.0,65.0,28
"Depersonalization",67.0,1961.0,60.0,29
"Transvestism",58.0,1961.0,52.0,30
"Mutism",54.0,1961.0,52.0,31
"Stereotypic Movement Disorder",53.0,1961.0,48.0,32
"Masochism",51.0,1961.0,50.0,33
"Agraphia",37.0,1961.0,35.0,34
"Fetishism (Psychiatric)",31.0,1961.0,30.0,35
"Gambling",27.0,1961.0,25.0,36
"Bruxism",27.0,1961.0,24.0,37
"Pica",24.0,1961.0,23.0,38
"Schizotypal Personality Disorder",22.0,1961.0,19.0,39
"Trichotillomania",20.0,1961.0,17.0,40
"Heroin Dependence",16.0,1961.0,15.0,41
"Cyclothymic Disorder",16.0,1961.0,12.0,42
"Tobacco Use Disorder",15.0,1961.0,11.0,43
"Firesetting Behavior",15.0,1961.0,14.0,44
"Dyscalculia",15.0,1961.0,13.0,45
"Disorders of Excessive Somnolence",15.0,1961.0,14.0,46
"Attention Deficit Disorder with Hyperactivity",13.0,1961.0,11.0,47
"Akinetic Mutism",13.0,1961.0,12.0,48
"Anomia",12.0,1961.0,10.0,49
"Sadism",11.0,1961.0,9.0,50
"Transsexualism",11.0,1961.0,10.0,51
"Bulimia",10.0,1961.0,9.0,52
"Creutzfeldt-Jakob Syndrome",10.0,1961.0,7.0,53
"Sleep Apnea",9.0,1961.0,8.0,54
"Dissociative Identity Disorder",8.0,1961.0,7.0,55
"Agoraphobia",6.0,1961.0,5.0,56
"Postpartum Depression",6.0,1961.0,5.0,57
"Leukoencephalopathy",2.0,1961.0,1.0,58
"Schizophrenia",5008.0,1962.0,4503.0,1
"Depression",4053.0,1962.0,3487.0,2
"Alcoholism",3319.0,1962.0,3074.0,3
"Dementia",794.0,1962.0,713.0,4
"Bipolar Disorder",675.0,1962.0,593.0,5
"Aphasia",645.0,1962.0,594.0,6
"Obsessive-Compulsive Disorder",561.0,1962.0,504.0,7
"Conversion Disorder",454.0,1962.0,425.0,8
"Psychoses Substance-Induced",414.0,1962.0,373.0,9
"Psychoses Alcoholic",377.0,1962.0,347.0,10
"Stuttering",374.0,1962.0,341.0,11
"Pellagra",365.0,1962.0,346.0,12
"Neurocirculatory Asthenia",297.0,1962.0,283.0,13
"Agnosia",266.0,1962.0,240.0,14
"Delirium",243.0,1962.0,230.0,15
"Conduct Disorder",221.0,1962.0,200.0,16
"Alzheimer Disease",208.0,1962.0,193.0,17
"Anorexia Nervosa",201.0,1962.0,178.0,18
"Amnesia",195.0,1962.0,182.0,19
"Tay-Sachs Disease",186.0,1962.0,161.0,20
"Dyslexia",159.0,1962.0,144.0,21
"Apraxias",133.0,1962.0,123.0,22
"Sexual Dysfunctions",120.0,1962.0,115.0,23
"Hypochondriasis",117.0,1962.0,107.0,24
"Morphine Dependence",92.0,1962.0,86.0,25
"Autistic Disorder",80.0,1962.0,72.0,26
"Depersonalization",76.0,1962.0,67.0,27
"Exhibitionism",76.0,1962.0,75.0,28
"Post-Traumatic Stress Disorder",72.0,1962.0,69.0,29
"Transvestism",61.0,1962.0,58.0,30
"Mutism",59.0,1962.0,54.0,31
"Stereotypic Movement Disorder",59.0,1962.0,53.0,32
"Masochism",56.0,1962.0,51.0,33
"Agraphia",38.0,1962.0,37.0,34
"Gambling",31.0,1962.0,27.0,35
"Pica",27.0,1962.0,24.0,36
"Schizotypal Personality Disorder",26.0,1962.0,22.0,37
"Gerstmann Syndrome",26.0,1962.0,19.0,38
"Trichotillomania",21.0,1962.0,20.0,39
"Cyclothymic Disorder",18.0,1962.0,16.0,40
"Heroin Dependence",17.0,1962.0,16.0,41
"Attention Deficit Disorder with Hyperactivity",17.0,1962.0,13.0,42
"Disorders of Excessive Somnolence",17.0,1962.0,15.0,43
"Akinetic Mutism",17.0,1962.0,13.0,44
"Sadism",13.0,1962.0,11.0,45
"Bulimia",13.0,1962.0,10.0,46
"Anomia",13.0,1962.0,12.0,47
"Creutzfeldt-Jakob Syndrome",12.0,1962.0,10.0,48
"Dissociative Identity Disorder",9.0,1962.0,8.0,49
"Kleine-Levin Syndrome",8.0,1962.0,5.0,50
"Postpartum Depression",7.0,1962.0,6.0,51
"Agoraphobia",7.0,1962.0,6.0,52
"Pedophilia",4.0,1962.0,3.0,53
"Leukoencephalopathy",4.0,1962.0,2.0,54
"Asperger Syndrome",1.0,1962.0,0.0,55
"Schizophrenia",5663.0,1963.0,5008.0,1
"Depression",4866.0,1963.0,4053.0,2
"Alcoholism",3736.0,1963.0,3319.0,3
"Dementia",909.0,1963.0,794.0,4
"Bipolar Disorder",864.0,1963.0,675.0,5
"Aphasia",708.0,1963.0,645.0,6
"Obsessive-Compulsive Disorder",644.0,1963.0,561.0,7
"Conversion Disorder",500.0,1963.0,454.0,8
"Psychoses Substance-Induced",477.0,1963.0,414.0,9
"Psychoses Alcoholic",439.0,1963.0,377.0,10
"Stuttering",418.0,1963.0,374.0,11
"Pellagra",398.0,1963.0,365.0,12
"Neurocirculatory Asthenia",322.0,1963.0,297.0,13
"Agnosia",279.0,1963.0,266.0,14
"Delirium",263.0,1963.0,243.0,15
"Anorexia Nervosa",257.0,1963.0,201.0,16
"Conduct Disorder",246.0,1963.0,221.0,17
"Tay-Sachs Disease",236.0,1963.0,186.0,18
"Amnesia",229.0,1963.0,195.0,19
"Alzheimer Disease",227.0,1963.0,208.0,20
"Dyslexia",185.0,1963.0,159.0,21
"Apraxias",146.0,1963.0,133.0,22
"Hypochondriasis",140.0,1963.0,117.0,23
"Sexual Dysfunctions",128.0,1963.0,120.0,24
"Morphine Dependence",113.0,1963.0,92.0,25
"Autistic Disorder",100.0,1963.0,80.0,26
"Depersonalization",88.0,1963.0,76.0,27
"Post-Traumatic Stress Disorder",87.0,1963.0,72.0,28
"Exhibitionism",78.0,1963.0,76.0,29
"Transvestism",71.0,1963.0,61.0,30
"Stereotypic Movement Disorder",65.0,1963.0,59.0,31
"Mutism",63.0,1963.0,59.0,32
"Masochism",62.0,1963.0,56.0,33
"Agraphia",44.0,1963.0,38.0,34
"Fetishism (Psychiatric)",38.0,1963.0,31.0,35
"Gambling",32.0,1963.0,31.0,36
"Pica",31.0,1963.0,27.0,37
"Gerstmann Syndrome",30.0,1963.0,26.0,38
"Bruxism",28.0,1963.0,27.0,39
"Schizotypal Personality Disorder",28.0,1963.0,26.0,40
"Trichotillomania",24.0,1963.0,21.0,41
"Disorders of Excessive Somnolence",23.0,1963.0,17.0,42
"Creutzfeldt-Jakob Syndrome",21.0,1963.0,12.0,43
"Attention Deficit Disorder with Hyperactivity",21.0,1963.0,17.0,44
"Akinetic Mutism",21.0,1963.0,17.0,45
"Tobacco Use Disorder",17.0,1963.0,15.0,46
"Firesetting Behavior",16.0,1963.0,15.0,47
"Dyscalculia",16.0,1963.0,15.0,48
"Bulimia",15.0,1963.0,13.0,49
"Sadism",15.0,1963.0,13.0,50
"Anomia",14.0,1963.0,13.0,51
"Transsexualism",13.0,1963.0,11.0,52
"Sleep Apnea",12.0,1963.0,9.0,53
"Premature Ejaculation",12.0,1963.0,9.0,54
"Dissociative Identity Disorder",10.0,1963.0,9.0,55
"Marijuana Abuse",10.0,1963.0,9.0,56
"Agoraphobia",9.0,1963.0,7.0,57
"Postpartum Depression",8.0,1963.0,7.0,58
"Leukoencephalopathy",7.0,1963.0,4.0,59
"Asperger Syndrome",2.0,1963.0,1.0,60
"Schizophrenia",6635.0,1964.0,5663.0,1
"Depression",5931.0,1964.0,4866.0,2
"Alcoholism",4291.0,1964.0,3736.0,3
"Bipolar Disorder",1133.0,1964.0,864.0,4
"Dementia",1080.0,1964.0,909.0,5
"Aphasia",805.0,1964.0,708.0,6
"Obsessive-Compulsive Disorder",768.0,1964.0,644.0,7
"Psychoses Substance-Induced",568.0,1964.0,477.0,8
"Conversion Disorder",561.0,1964.0,500.0,9
"Psychoses Alcoholic",514.0,1964.0,439.0,10
"Stuttering",462.0,1964.0,418.0,11
"Pellagra",431.0,1964.0,398.0,12
"Neurocirculatory Asthenia",367.0,1964.0,322.0,13
"Anorexia Nervosa",307.0,1964.0,257.0,14
"Delirium",303.0,1964.0,263.0,15
"Agnosia",301.0,1964.0,279.0,16
"Tay-Sachs Disease",287.0,1964.0,236.0,17
"Amnesia",276.0,1964.0,229.0,18
"Conduct Disorder",262.0,1964.0,246.0,19
"Alzheimer Disease",249.0,1964.0,227.0,20
"Dyslexia",221.0,1964.0,185.0,21
"Hypochondriasis",183.0,1964.0,140.0,22
"Apraxias",164.0,1964.0,146.0,23
"Autistic Disorder",154.0,1964.0,100.0,24
"Sexual Dysfunctions",144.0,1964.0,128.0,25
"Morphine Dependence",139.0,1964.0,113.0,26
"Post-Traumatic Stress Disorder",122.0,1964.0,87.0,27
"Depersonalization",115.0,1964.0,88.0,28
"Transvestism",92.0,1964.0,71.0,29
"Exhibitionism",81.0,1964.0,78.0,30
"Masochism",75.0,1964.0,62.0,31
"Mutism",69.0,1964.0,63.0,32
"Stereotypic Movement Disorder",67.0,1964.0,65.0,33
"Agraphia",47.0,1964.0,44.0,34
"Fetishism (Psychiatric)",39.0,1964.0,38.0,35
"Pica",38.0,1964.0,31.0,36
"Gambling",36.0,1964.0,32.0,37
"Gerstmann Syndrome",35.0,1964.0,30.0,38
"Bruxism",31.0,1964.0,28.0,39
"Schizotypal Personality Disorder",29.0,1964.0,28.0,40
"Trichotillomania",27.0,1964.0,24.0,41
"Creutzfeldt-Jakob Syndrome",26.0,1964.0,21.0,42
"Attention Deficit Disorder with Hyperactivity",23.0,1964.0,21.0,43
"Cyclothymic Disorder",22.0,1964.0,18.0,44
"Akinetic Mutism",22.0,1964.0,21.0,45
"Heroin Dependence",20.0,1964.0,17.0,46
"Sadism",20.0,1964.0,15.0,47
"Tobacco Use Disorder",19.0,1964.0,17.0,48
"Transsexualism",16.0,1964.0,13.0,49
"Bulimia",16.0,1964.0,15.0,50
"Sleep Apnea",15.0,1964.0,12.0,51
"Premature Ejaculation",14.0,1964.0,12.0,52
"Dissociative Identity Disorder",12.0,1964.0,10.0,53
"Postpartum Depression",10.0,1964.0,8.0,54
"Kleine-Levin Syndrome",9.0,1964.0,8.0,55
"Echolalia",9.0,1964.0,4.0,56
"Leukoencephalopathy",8.0,1964.0,7.0,57
"Compulsive Personality Disorder",7.0,1964.0,6.0,58
"Acquired Dyslexia",3.0,1964.0,1.0,59
"Borderline Personality Disorder",2.0,1964.0,1.0,60
"Schizophrenia",7346.0,1965.0,6635.0,1
"Depression",6569.0,1965.0,5931.0,2
"Alcoholism",4774.0,1965.0,4291.0,3
"Bipolar Disorder",1268.0,1965.0,1133.0,4
"Dementia",1194.0,1965.0,1080.0,5
"Aphasia",882.0,1965.0,805.0,6
"Obsessive-Compulsive Disorder",855.0,1965.0,768.0,7
"Psychoses Substance-Induced",636.0,1965.0,568.0,8
"Conversion Disorder",585.0,1965.0,561.0,9
"Psychoses Alcoholic",571.0,1965.0,514.0,10
"Stuttering",513.0,1965.0,462.0,11
"Pellagra",449.0,1965.0,431.0,12
"Neurocirculatory Asthenia",393.0,1965.0,367.0,13
"Anorexia Nervosa",342.0,1965.0,307.0,14
"Agnosia",332.0,1965.0,301.0,15
"Delirium",324.0,1965.0,303.0,16
"Amnesia",313.0,1965.0,276.0,17
"Tay-Sachs Disease",312.0,1965.0,287.0,18
"Conduct Disorder",270.0,1965.0,262.0,19
"Dyslexia",268.0,1965.0,221.0,20
"Alzheimer Disease",261.0,1965.0,249.0,21
"Hypochondriasis",220.0,1965.0,183.0,22
"Apraxias",190.0,1965.0,164.0,23
"Autistic Disorder",188.0,1965.0,154.0,24
"Morphine Dependence",155.0,1965.0,139.0,25
"Sexual Dysfunctions",146.0,1965.0,144.0,26
"Post-Traumatic Stress Disorder",134.0,1965.0,122.0,27
"Depersonalization",131.0,1965.0,115.0,28
"Transvestism",111.0,1965.0,92.0,29
"Exhibitionism",86.0,1965.0,81.0,30
"Masochism",83.0,1965.0,75.0,31
"Mutism",75.0,1965.0,69.0,32
"Stereotypic Movement Disorder",68.0,1965.0,67.0,33
"Agraphia",57.0,1965.0,47.0,34
"Bruxism",50.0,1965.0,31.0,35
"Fetishism (Psychiatric)",42.0,1965.0,39.0,36
"Pica",40.0,1965.0,38.0,37
"Gambling",37.0,1965.0,36.0,38
"Gerstmann Syndrome",36.0,1965.0,35.0,39
"Trichotillomania",30.0,1965.0,27.0,40
"Schizotypal Personality Disorder",30.0,1965.0,29.0,41
"Creutzfeldt-Jakob Syndrome",28.0,1965.0,26.0,42
"Attention Deficit Disorder with Hyperactivity",25.0,1965.0,23.0,43
"Sadism",24.0,1965.0,20.0,44
"Cyclothymic Disorder",23.0,1965.0,22.0,45
"Transsexualism",18.0,1965.0,16.0,46
"Premature Ejaculation",15.0,1965.0,14.0,47
"Leukoencephalopathy",14.0,1965.0,8.0,48
"Dissociative Identity Disorder",13.0,1965.0,12.0,49
"Echolalia",11.0,1965.0,9.0,50
"Postpartum Depression",11.0,1965.0,10.0,51
"Kleine-Levin Syndrome",10.0,1965.0,9.0,52
"Histrionic Personality Disorder",8.0,1965.0,7.0,53
"Acquired Dyslexia",7.0,1965.0,3.0,54
"Schizophrenia",8113.0,1966.0,7346.0,1
"Depression",7048.0,1966.0,6569.0,2
"Alcoholism",5325.0,1966.0,4774.0,3
"Bipolar Disorder",1442.0,1966.0,1268.0,4
"Dementia",1303.0,1966.0,1194.0,5
"Obsessive-Compulsive Disorder",962.0,1966.0,855.0,6
"Aphasia",952.0,1966.0,882.0,7
"Psychoses Substance-Induced",690.0,1966.0,636.0,8
"Psychoses Alcoholic",635.0,1966.0,571.0,9
"Stuttering",550.0,1966.0,513.0,10
"Pellagra",462.0,1966.0,449.0,11
"Neurocirculatory Asthenia",425.0,1966.0,393.0,12
"Anorexia Nervosa",393.0,1966.0,342.0,13
"Delirium",368.0,1966.0,324.0,14
"Amnesia",367.0,1966.0,313.0,15
"Agnosia",347.0,1966.0,332.0,16
"Dyslexia",307.0,1966.0,268.0,17
"Alzheimer Disease",262.0,1966.0,261.0,18
"Hypochondriasis",248.0,1966.0,220.0,19
"Autistic Disorder",226.0,1966.0,188.0,20
"Apraxias",204.0,1966.0,190.0,21
"Morphine Dependence",169.0,1966.0,155.0,22
"Sexual Dysfunctions",156.0,1966.0,146.0,23
"Post-Traumatic Stress Disorder",155.0,1966.0,134.0,24
"Depersonalization",152.0,1966.0,131.0,25
"Transvestism",122.0,1966.0,111.0,26
"Masochism",98.0,1966.0,83.0,27
"Mutism",81.0,1966.0,75.0,28
"Bruxism",68.0,1966.0,50.0,29
"Agraphia",64.0,1966.0,57.0,30
"Gambling",38.0,1966.0,37.0,31
"Gerstmann Syndrome",37.0,1966.0,36.0,32
"Sadism",30.0,1966.0,24.0,33
"Attention Deficit Disorder with Hyperactivity",26.0,1966.0,25.0,34
"Disorders of Excessive Somnolence",24.0,1966.0,23.0,35
"Transsexualism",19.0,1966.0,18.0,36
"Acquired Dyslexia",16.0,1966.0,7.0,37
"Echolalia",12.0,1966.0,11.0,38
"Schizophrenia",8918.0,1967.0,8113.0,1
"Depression",7681.0,1967.0,7048.0,2
"Alcoholism",6030.0,1967.0,5325.0,3
"Bipolar Disorder",1614.0,1967.0,1442.0,4
"Dementia",1457.0,1967.0,1303.0,5
"Obsessive-Compulsive Disorder",1075.0,1967.0,962.0,6
"Aphasia",1051.0,1967.0,952.0,7
"Psychoses Substance-Induced",769.0,1967.0,690.0,8
"Psychoses Alcoholic",710.0,1967.0,635.0,9
"Stuttering",608.0,1967.0,550.0,10
"Conversion Disorder",599.0,1967.0,585.0,11
"Pellagra",481.0,1967.0,462.0,12
"Anorexia Nervosa",466.0,1967.0,393.0,13
"Neurocirculatory Asthenia",445.0,1967.0,425.0,14
"Delirium",427.0,1967.0,368.0,15
"Amnesia",418.0,1967.0,367.0,16
"Agnosia",372.0,1967.0,347.0,17
"Dyslexia",352.0,1967.0,307.0,18
"Tay-Sachs Disease",314.0,1967.0,312.0,19
"Hypochondriasis",294.0,1967.0,248.0,20
"Autistic Disorder",268.0,1967.0,226.0,21
"Apraxias",229.0,1967.0,204.0,22
"Morphine Dependence",187.0,1967.0,169.0,23
"Depersonalization",182.0,1967.0,152.0,24
"Post-Traumatic Stress Disorder",180.0,1967.0,155.0,25
"Sexual Dysfunctions",166.0,1967.0,156.0,26
