name,value,year,lastValue,rank
"Tic Disorders",1.0,1954.0,3.0,61
"Anomia",1.0,1954.0,3.0,62
"Pica",1.0,1954.0,2.0,63
"Dyscalculia",1.0,1954.0,2.0,64
"Bulimia",1.0,1954.0,1.0,65
"Amnesia, Anterograde",1.0,1954.0,1.0,66
"Psychotic Disorders",439.0,1955.0,369.0,1
"Schizophrenia",325.0,1955.0,312.0,2
"Personality Disorders",258.0,1955.0,211.0,3
"Alcoholism",202.0,1955.0,204.0,4
"Anxiety Disorders",113.0,1955.0,89.0,5
"Depression",105.0,1955.0,98.0,6
"Depressive Disorder",96.0,1955.0,87.0,7
"Dementia",51.0,1955.0,50.0,8
"Aphasia",50.0,1955.0,47.0,9
"Psychoses, Substance-Induced",40.0,1955.0,39.0,10
"Bipolar Disorder",38.0,1955.0,45.0,11
"Conversion Disorder",38.0,1955.0,19.0,12
"Psychoses, Alcoholic",36.0,1955.0,30.0,13
"Obsessive-Compulsive Disorder",35.0,1955.0,42.0,14
"Pellagra",33.0,1955.0,16.0,15
"Stuttering",27.0,1955.0,22.0,16
"Agnosia",20.0,1955.0,20.0,17
"Delirium",19.0,1955.0,17.0,18
"Alzheimer Disease",17.0,1955.0,18.0,19
"Neurocirculatory Asthenia",16.0,1955.0,21.0,20
"Opioid-Related Disorders",12.0,1955.0,3.0,21
"Anorexia Nervosa",11.0,1955.0,8.0,22
"Conduct Disorder",11.0,1955.0,7.0,23
"Tay-Sachs Disease",11.0,1955.0,14.0,24
"Somatoform Disorders",9.0,1955.0,12.0,25
"Sexual Dysfunctions, Psychological",8.0,1955.0,7.0,26
"Apraxias",8.0,1955.0,4.0,27
"Dyslexia",7.0,1955.0,8.0,28
"Phobic Disorders",7.0,1955.0,5.0,29
"Amnesia",5.0,1955.0,6.0,30
"Combat Disorders",5.0,1955.0,6.0,31
"Transvestism",4.0,1955.0,6.0,32
"Masochism",4.0,1955.0,2.0,33
"Firesetting Behavior",4.0,1955.0,1.0,34
"Bruxism",3.0,1955.0,1.0,35
"Depersonalization",3.0,1955.0,6.0,36
"Schizotypal Personality Disorder",3.0,1955.0,1.0,37
"Heroin Dependence",3.0,1955.0,2.0,38
"Stereotypic Movement Disorder",3.0,1955.0,1.0,39
"Mutism",3.0,1955.0,5.0,40
"Morphine Dependence",3.0,1955.0,10.0,41
"Gambling",2.0,1955.0,3.0,42
"Agraphia",2.0,1955.0,2.0,43
"Schizophrenia, Paranoid",2.0,1955.0,3.0,44
"Exhibitionism",2.0,1955.0,5.0,45
"Stress Disorders, Post-Traumatic",2.0,1955.0,6.0,46
"Amphetamine-Related Disorders",1.0,1955.0,1.0,47
"Sadism",1.0,1955.0,1.0,48
"Depression, Postpartum",1.0,1955.0,1.0,49
"Fetishism (Psychiatric)",1.0,1955.0,3.0,50
"Cocaine-Related Disorders",1.0,1955.0,1.0,51
"Autistic Disorder",1.0,1955.0,5.0,52
"Paranoid Personality Disorder",1.0,1955.0,0,53
"Akinetic Mutism",1.0,1955.0,1.0,54
"Hypochondriasis",1.0,1955.0,9.0,55
"Transsexualism",1.0,1955.0,2.0,56
"Attention Deficit Disorder with Hyperactivity",1.0,1955.0,1.0,57
"Dementia, Vascular",1.0,1955.0,1.0,58
"Tic Disorders",1.0,1955.0,1.0,59
"Amnesia, Retrograde",1.0,1955.0,1.0,60
"Marijuana Abuse",1.0,1955.0,2.0,61
"Prosopagnosia",1.0,1955.0,1.0,62
"Sleep Apnea Syndromes",1.0,1955.0,1.0,63
"Disruptive, Impulse Control, and Conduct Disorders",1.0,1955.0,2.0,64
"Pica",1.0,1955.0,1.0,65
"Frontotemporal Dementia",1.0,1955.0,1.0,66
"Psychotic Disorders",506.0,1956.0,439.0,1
"Schizophrenia",338.0,1956.0,325.0,2
"Alcoholism",227.0,1956.0,202.0,3
"Personality Disorders",170.0,1956.0,258.0,4
"Anxiety Disorders",120.0,1956.0,113.0,5
"Depression",117.0,1956.0,105.0,6
"Depressive Disorder",103.0,1956.0,96.0,7
"Dementia",59.0,1956.0,51.0,8
"Psychoses, Alcoholic",48.0,1956.0,36.0,9
"Bipolar Disorder",47.0,1956.0,38.0,10
"Obsessive-Compulsive Disorder",36.0,1956.0,35.0,11
"Psychoses, Substance-Induced",36.0,1956.0,40.0,12
"Aphasia",36.0,1956.0,50.0,13
"Stuttering",32.0,1956.0,27.0,14
"Neurocirculatory Asthenia",23.0,1956.0,16.0,15
"Delirium",21.0,1956.0,19.0,16
"Conversion Disorder",20.0,1956.0,38.0,17
"Pellagra",18.0,1956.0,33.0,18
"Agnosia",18.0,1956.0,20.0,19
"Conduct Disorder",16.0,1956.0,11.0,20
"Somatoform Disorders",12.0,1956.0,9.0,21
"Tay-Sachs Disease",11.0,1956.0,11.0,22
"Anorexia Nervosa",11.0,1956.0,11.0,23
"Amnesia",11.0,1956.0,5.0,24
"Alzheimer Disease",10.0,1956.0,17.0,25
"Combat Disorders",9.0,1956.0,5.0,26
"Depersonalization",9.0,1956.0,3.0,27
"Opioid-Related Disorders",8.0,1956.0,12.0,28
"Phobic Disorders",8.0,1956.0,7.0,29
"Apraxias",8.0,1956.0,8.0,30
"Sexual Dysfunctions, Psychological",7.0,1956.0,8.0,31
"Hypochondriasis",7.0,1956.0,1.0,32
"Morphine Dependence",7.0,1956.0,3.0,33
"Dyslexia",7.0,1956.0,7.0,34
"Transvestism",6.0,1956.0,4.0,35
"Stereotypic Movement Disorder",5.0,1956.0,3.0,36
"Fetishism (Psychiatric)",5.0,1956.0,1.0,37
"Schizophrenia, Paranoid",5.0,1956.0,2.0,38
"Mutism",5.0,1956.0,3.0,39
"Autistic Disorder",5.0,1956.0,1.0,40
"Exhibitionism",4.0,1956.0,2.0,41
"Masochism",4.0,1956.0,4.0,42
"Stress Disorders, Post-Traumatic",3.0,1956.0,2.0,43
"Gerstmann Syndrome",3.0,1956.0,2.0,44
"Disruptive, Impulse Control, and Conduct Disorders",3.0,1956.0,1.0,45
"Akinetic Mutism",2.0,1956.0,1.0,46
"Dysthymic Disorder",2.0,1956.0,0,47
"Pica",2.0,1956.0,1.0,48
"Trichotillomania",2.0,1956.0,1.0,49
"Agraphia",2.0,1956.0,2.0,50
"Heroin Dependence",2.0,1956.0,3.0,51
"Premature Ejaculation",2.0,1956.0,1.0,52
"Dissociative Identity Disorder",1.0,1956.0,2.0,53
"Cocaine-Related Disorders",1.0,1956.0,1.0,54
"Dementia, Vascular",1.0,1956.0,1.0,55
"Transsexualism",1.0,1956.0,1.0,56
"Dyscalculia",1.0,1956.0,1.0,57
"Schizoid Personality Disorder",1.0,1956.0,1.0,58
"Marijuana Abuse",1.0,1956.0,1.0,59
"Anomia",1.0,1956.0,1.0,60
"Pedophilia",1.0,1956.0,1.0,61
"Cyclothymic Disorder",1.0,1956.0,1.0,62
"Borderline Personality Disorder",1.0,1956.0,0,63
"Attention Deficit Disorder with Hyperactivity",1.0,1956.0,1.0,64
"Gambling",1.0,1956.0,2.0,65
"Psychotic Disorders",477.0,1957.0,506.0,1
"Schizophrenia",416.0,1957.0,338.0,2
"Alcoholism",231.0,1957.0,227.0,3
"Personality Disorders",222.0,1957.0,170.0,4
"Anxiety Disorders",123.0,1957.0,120.0,5
"Depression",109.0,1957.0,117.0,6
"Depressive Disorder",100.0,1957.0,103.0,7
"Dementia",67.0,1957.0,59.0,8
"Obsessive-Compulsive Disorder",55.0,1957.0,36.0,9
"Aphasia",55.0,1957.0,36.0,10
"Bipolar Disorder",48.0,1957.0,47.0,11
"Psychoses, Substance-Induced",38.0,1957.0,36.0,12
"Psychoses, Alcoholic",37.0,1957.0,48.0,13
"Stuttering",29.0,1957.0,32.0,14
"Neurocirculatory Asthenia",28.0,1957.0,23.0,15
"Somatoform Disorders",20.0,1957.0,12.0,16
"Agnosia",20.0,1957.0,18.0,17
"Conversion Disorder",17.0,1957.0,20.0,18
"Pellagra",17.0,1957.0,18.0,19
"Tay-Sachs Disease",15.0,1957.0,11.0,20
"Conduct Disorder",13.0,1957.0,16.0,21
"Phobic Disorders",12.0,1957.0,8.0,22
"Amnesia",11.0,1957.0,11.0,23
"Autistic Disorder",10.0,1957.0,5.0,24
"Anorexia Nervosa",10.0,1957.0,11.0,25
"Alzheimer Disease",10.0,1957.0,10.0,26
"Dyslexia",9.0,1957.0,7.0,27
"Transvestism",9.0,1957.0,6.0,28
"Opioid-Related Disorders",9.0,1957.0,8.0,29
"Sexual Dysfunctions, Psychological",8.0,1957.0,7.0,30
"Morphine Dependence",8.0,1957.0,7.0,31
"Delirium",7.0,1957.0,21.0,32
"Stereotypic Movement Disorder",6.0,1957.0,5.0,33
"Hypochondriasis",5.0,1957.0,7.0,34
"Mutism",5.0,1957.0,5.0,35
"Apraxias",5.0,1957.0,8.0,36
"Stress Disorders, Post-Traumatic",5.0,1957.0,3.0,37
"Combat Disorders",5.0,1957.0,9.0,38
"Exhibitionism",4.0,1957.0,4.0,39
"Masochism",4.0,1957.0,4.0,40
"Disruptive, Impulse Control, and Conduct Disorders",3.0,1957.0,3.0,41
"Depersonalization",3.0,1957.0,9.0,42
"Gerstmann Syndrome",3.0,1957.0,3.0,43
"Pica",3.0,1957.0,2.0,44
"Firesetting Behavior",2.0,1957.0,4.0,45
"Dementia, Vascular",2.0,1957.0,1.0,46
"Gambling",2.0,1957.0,1.0,47
"Schizotypal Personality Disorder",2.0,1957.0,3.0,48
"Agoraphobia",2.0,1957.0,1.0,49
"Kluver-Bucy Syndrome",2.0,1957.0,0,50
"Fetishism (Psychiatric)",2.0,1957.0,5.0,51
"Schizophrenia, Paranoid",2.0,1957.0,5.0,52
"Cyclothymic Disorder",2.0,1957.0,1.0,53
"Disorders of Excessive Somnolence",2.0,1957.0,3.0,54
"Schizoid Personality Disorder",1.0,1957.0,1.0,55
"Sleep Apnea Syndromes",1.0,1957.0,1.0,56
"Dyscalculia",1.0,1957.0,1.0,57
"Tic Disorders",1.0,1957.0,1.0,58
"Anomia",1.0,1957.0,1.0,59
"Transsexualism",1.0,1957.0,1.0,60
"Creutzfeldt-Jakob Syndrome",1.0,1957.0,1.0,61
"Echolalia",1.0,1957.0,2.0,62
"Amphetamine-Related Disorders",1.0,1957.0,1.0,63
"Dissociative Identity Disorder",1.0,1957.0,1.0,64
"Landau-Kleffner Syndrome",1.0,1957.0,0,65
"Sadism",1.0,1957.0,1.0,66
"Bruxism",1.0,1957.0,3.0,67
"Prosopagnosia",1.0,1957.0,1.0,68
"Marijuana Abuse",1.0,1957.0,1.0,69
"Attention Deficit Disorder with Hyperactivity",1.0,1957.0,1.0,70
"Tobacco Use Disorder",1.0,1957.0,1.0,71
"Schizophrenia",490.0,1958.0,416.0,1
"Psychotic Disorders",479.0,1958.0,477.0,2
"Personality Disorders",252.0,1958.0,222.0,3
"Alcoholism",224.0,1958.0,231.0,4
"Depression",139.0,1958.0,109.0,5
"Depressive Disorder",112.0,1958.0,100.0,6
"Anxiety Disorders",101.0,1958.0,123.0,7
"Dementia",73.0,1958.0,67.0,8
"Psychoses, Alcoholic",42.0,1958.0,37.0,9
"Aphasia",41.0,1958.0,55.0,10
"Bipolar Disorder",38.0,1958.0,48.0,11
"Psychoses, Substance-Induced",38.0,1958.0,38.0,12
"Obsessive-Compulsive Disorder",32.0,1958.0,55.0,13
"Conversion Disorder",28.0,1958.0,17.0,14
"Stuttering",27.0,1958.0,29.0,15
"Neurocirculatory Asthenia",24.0,1958.0,28.0,16
"Tay-Sachs Disease",22.0,1958.0,15.0,17
"Agnosia",21.0,1958.0,20.0,18
"Alzheimer Disease",20.0,1958.0,10.0,19
"Pellagra",20.0,1958.0,17.0,20
"Conduct Disorder",19.0,1958.0,13.0,21
"Dyslexia",16.0,1958.0,9.0,22
"Anorexia Nervosa",16.0,1958.0,10.0,23
"Delirium",15.0,1958.0,7.0,24
"Somatoform Disorders",13.0,1958.0,20.0,25
"Apraxias",12.0,1958.0,5.0,26
"Amnesia",11.0,1958.0,11.0,27
"Autistic Disorder",10.0,1958.0,10.0,28
"Hypochondriasis",10.0,1958.0,5.0,29
"Stereotypic Movement Disorder",8.0,1958.0,6.0,30
"Schizophrenia, Paranoid",8.0,1958.0,2.0,31
"Opioid-Related Disorders",7.0,1958.0,9.0,32
"Combat Disorders",6.0,1958.0,5.0,33
"Sexual Dysfunctions, Psychological",6.0,1958.0,8.0,34
"Masochism",5.0,1958.0,4.0,35
"Exhibitionism",4.0,1958.0,4.0,36
"Phobic Disorders",4.0,1958.0,12.0,37
"Transvestism",4.0,1958.0,9.0,38
"Morphine Dependence",3.0,1958.0,8.0,39
"Pica",3.0,1958.0,3.0,40
"Akinetic Mutism",3.0,1958.0,2.0,41
"Mutism",3.0,1958.0,5.0,42
"Trichotillomania",3.0,1958.0,2.0,43
"Heroin Dependence",3.0,1958.0,2.0,44
"Amphetamine-Related Disorders",2.0,1958.0,1.0,45
"Disruptive, Impulse Control, and Conduct Disorders",2.0,1958.0,3.0,46
"Stress Disorders, Post-Traumatic",2.0,1958.0,5.0,47
"Compulsive Personality Disorder",2.0,1958.0,1.0,48
"Gambling",2.0,1958.0,2.0,49
"Depersonalization",2.0,1958.0,3.0,50
"Disorders of Excessive Somnolence",2.0,1958.0,2.0,51
"Schizotypal Personality Disorder",1.0,1958.0,2.0,52
"Gerstmann Syndrome",1.0,1958.0,3.0,53
"Dementia, Vascular",1.0,1958.0,2.0,54
"Premature Ejaculation",1.0,1958.0,2.0,55
"Schizoid Personality Disorder",1.0,1958.0,1.0,56
"Sadism",1.0,1958.0,1.0,57
"Anomia",1.0,1958.0,1.0,58
"Tic Disorders",1.0,1958.0,1.0,59
"Capgras Syndrome",1.0,1958.0,0,60
"Tobacco Use Disorder",1.0,1958.0,1.0,61
"Histrionic Personality Disorder",1.0,1958.0,1.0,62
"Sleep Apnea Syndromes",1.0,1958.0,1.0,63
"Postpoliomyelitis Syndrome",1.0,1958.0,2.0,64
"Agraphia",1.0,1958.0,2.0,65
"Psychotic Disorders",436.0,1959.0,479.0,1
"Schizophrenia",416.0,1959.0,490.0,2
"Depression",265.0,1959.0,139.0,3
"Alcoholism",250.0,1959.0,224.0,4
"Depressive Disorder",240.0,1959.0,112.0,5
"Personality Disorders",180.0,1959.0,252.0,6
"Anxiety Disorders",105.0,1959.0,101.0,7
"Dementia",82.0,1959.0,73.0,8
"Bipolar Disorder",48.0,1959.0,38.0,9
"Obsessive-Compulsive Disorder",47.0,1959.0,32.0,10
"Aphasia",39.0,1959.0,41.0,11
"Psychoses, Alcoholic",29.0,1959.0,42.0,12
"Psychoses, Substance-Induced",27.0,1959.0,38.0,13
"Conversion Disorder",25.0,1959.0,28.0,14
"Anorexia Nervosa",25.0,1959.0,16.0,15
"Neurocirculatory Asthenia",24.0,1959.0,24.0,16
"Somatoform Disorders",22.0,1959.0,13.0,17
"Hypochondriasis",20.0,1959.0,10.0,18
"Stuttering",20.0,1959.0,27.0,19
"Conduct Disorder",16.0,1959.0,19.0,20
"Phobic Disorders",16.0,1959.0,4.0,21
"Alzheimer Disease",16.0,1959.0,20.0,22
"Tay-Sachs Disease",15.0,1959.0,22.0,23
"Delirium",14.0,1959.0,15.0,24
"Agnosia",14.0,1959.0,21.0,25
"Sexual Dysfunctions, Psychological",13.0,1959.0,6.0,26
"Pellagra",11.0,1959.0,20.0,27
"Apraxias",11.0,1959.0,12.0,28
"Amnesia",11.0,1959.0,11.0,29
"Dyslexia",10.0,1959.0,16.0,30
"Schizophrenia, Paranoid",10.0,1959.0,8.0,31
"Opioid-Related Disorders",8.0,1959.0,7.0,32
"Masochism",7.0,1959.0,5.0,33
"Mutism",6.0,1959.0,3.0,34
"Transvestism",6.0,1959.0,4.0,35
"Depersonalization",5.0,1959.0,2.0,36
"Autistic Disorder",4.0,1959.0,10.0,37
"Combat Disorders",4.0,1959.0,6.0,38
"Pica",4.0,1959.0,3.0,39
"Stress Disorders, Post-Traumatic",4.0,1959.0,2.0,40
"Schizotypal Personality Disorder",3.0,1959.0,1.0,41
"Amphetamine-Related Disorders",3.0,1959.0,2.0,42
"Exhibitionism",3.0,1959.0,4.0,43
"Agraphia",3.0,1959.0,1.0,44
"Morphine Dependence",3.0,1959.0,3.0,45
"Trichotillomania",2.0,1959.0,3.0,46
"Postpoliomyelitis Syndrome",2.0,1959.0,1.0,47
"Attention Deficit Disorder with Hyperactivity",2.0,1959.0,1.0,48
"Depression, Postpartum",2.0,1959.0,1.0,49
"Dyscalculia",2.0,1959.0,1.0,50
"Cyclothymic Disorder",2.0,1959.0,2.0,51
"Gambling",2.0,1959.0,2.0,52
"Dysthymic Disorder",2.0,1959.0,2.0,53
"Akinetic Mutism",2.0,1959.0,3.0,54
"Stereotypic Movement Disorder",2.0,1959.0,8.0,55
"Sadism",2.0,1959.0,1.0,56
"Transsexualism",2.0,1959.0,1.0,57
"Bruxism",2.0,1959.0,1.0,58
"Sleep Apnea Syndromes",2.0,1959.0,1.0,59
"Amnesia, Retrograde",2.0,1959.0,1.0,60
"Premature Ejaculation",1.0,1959.0,1.0,61
"Tic Disorders",1.0,1959.0,1.0,62
"Prosopagnosia",1.0,1959.0,1.0,63
"Anomia",1.0,1959.0,1.0,64
"Firesetting Behavior",1.0,1959.0,2.0,65
"Histrionic Personality Disorder",1.0,1959.0,1.0,66
"Tobacco Use Disorder",1.0,1959.0,1.0,67
"Sleep Apnea, Central",1.0,1959.0,0,68
"Kleine-Levin Syndrome",1.0,1959.0,3.0,69
"Leukoencephalopathy, Progressive Multifocal",1.0,1959.0,0,70
"Disorders of Excessive Somnolence",1.0,1959.0,2.0,71
"Creutzfeldt-Jakob Syndrome",1.0,1959.0,1.0,72
"Heroin Dependence",1.0,1959.0,3.0,73
"Psychotic Disorders",428.0,1960.0,436.0,1
"Schizophrenia",420.0,1960.0,416.0,2
"Depression",289.0,1960.0,265.0,3
"Depressive Disorder",265.0,1960.0,240.0,4
"Alcoholism",247.0,1960.0,250.0,5
"Personality Disorders",134.0,1960.0,180.0,6
"Anxiety Disorders",108.0,1960.0,105.0,7
"Dementia",70.0,1960.0,82.0,8
"Obsessive-Compulsive Disorder",52.0,1960.0,47.0,9
"Bipolar Disorder",38.0,1960.0,48.0,10
"Aphasia",36.0,1960.0,39.0,11
"Psychoses, Substance-Induced",31.0,1960.0,27.0,12
"Psychoses, Alcoholic",30.0,1960.0,29.0,13
"Anorexia Nervosa",23.0,1960.0,25.0,14
"Apraxias",22.0,1960.0,11.0,15
"Stuttering",21.0,1960.0,20.0,16
"Conversion Disorder",18.0,1960.0,25.0,17
"Agnosia",16.0,1960.0,14.0,18
"Pellagra",16.0,1960.0,11.0,19
"Conduct Disorder",15.0,1960.0,16.0,20
"Tay-Sachs Disease",15.0,1960.0,15.0,21
"Phobic Disorders",14.0,1960.0,16.0,22
"Dyslexia",13.0,1960.0,10.0,23
"Alzheimer Disease",13.0,1960.0,16.0,24
"Somatoform Disorders",12.0,1960.0,22.0,25
"Exhibitionism",12.0,1960.0,3.0,26
"Neurocirculatory Asthenia",11.0,1960.0,24.0,27
"Hypochondriasis",11.0,1960.0,20.0,28
"Amnesia",11.0,1960.0,11.0,29
"Delirium",10.0,1960.0,14.0,30
"Transvestism",9.0,1960.0,6.0,31
"Depersonalization",6.0,1960.0,5.0,32
"Schizophrenia, Paranoid",6.0,1960.0,10.0,33
"Sexual Dysfunctions, Psychological",6.0,1960.0,13.0,34
"Autistic Disorder",5.0,1960.0,4.0,35
"Fetishism (Psychiatric)",5.0,1960.0,2.0,36
"Bruxism",4.0,1960.0,2.0,37
"Agraphia",4.0,1960.0,3.0,38
"Opioid-Related Disorders",4.0,1960.0,8.0,39
"Masochism",4.0,1960.0,7.0,40
"Stress Disorders, Post-Traumatic",4.0,1960.0,4.0,41
"Heroin Dependence",3.0,1960.0,1.0,42
"Mutism",3.0,1960.0,6.0,43
"Akinetic Mutism",3.0,1960.0,2.0,44
"Pica",3.0,1960.0,4.0,45
"Transsexualism",3.0,1960.0,2.0,46
"Stereotypic Movement Disorder",3.0,1960.0,2.0,47
"Combat Disorders",2.0,1960.0,4.0,48
"Compulsive Personality Disorder",2.0,1960.0,2.0,49
"Attention Deficit Disorder with Hyperactivity",2.0,1960.0,2.0,50
"Trichotillomania",2.0,1960.0,2.0,51
"Cyclothymic Disorder",2.0,1960.0,2.0,52
"Tobacco Use Disorder",2.0,1960.0,1.0,53
"Amnesia, Retrograde",2.0,1960.0,2.0,54
"Creutzfeldt-Jakob Syndrome",2.0,1960.0,1.0,55
"Disorders of Excessive Somnolence",2.0,1960.0,1.0,56
"Pedophilia",1.0,1960.0,1.0,57
"Postpoliomyelitis Syndrome",1.0,1960.0,2.0,58
"Apraxia, Ideomotor",1.0,1960.0,1.0,59
"Sleep Apnea, Central",1.0,1960.0,1.0,60
"Voyeurism",1.0,1960.0,0,61
"Dyscalculia",1.0,1960.0,2.0,62
"Prosopagnosia",1.0,1960.0,1.0,63
"Gambling",1.0,1960.0,2.0,64
"Schizoid Personality Disorder",1.0,1960.0,1.0,65
"Schizotypal Personality Disorder",1.0,1960.0,3.0,66
"Sadism",1.0,1960.0,2.0,67
"Dementia, Vascular",1.0,1960.0,1.0,68
"Sleep Apnea Syndromes",1.0,1960.0,2.0,69
"Premature Ejaculation",1.0,1960.0,1.0,70
"Paranoid Personality Disorder",1.0,1960.0,1.0,71
"Amphetamine-Related Disorders",1.0,1960.0,3.0,72
"Psychotic Disorders",458.0,1961.0,428.0,1
"Schizophrenia",430.0,1961.0,420.0,2
"Depression",323.0,1961.0,289.0,3
"Depressive Disorder",299.0,1961.0,265.0,4
"Alcoholism",248.0,1961.0,247.0,5
"Personality Disorders",149.0,1961.0,134.0,6
"Anxiety Disorders",111.0,1961.0,108.0,7
"Obsessive-Compulsive Disorder",70.0,1961.0,52.0,8
"Dementia",69.0,1961.0,70.0,9
"Bipolar Disorder",67.0,1961.0,38.0,10
"Aphasia",44.0,1961.0,36.0,11
"Psychoses, Alcoholic",34.0,1961.0,30.0,12
"Stuttering",29.0,1961.0,21.0,13
"Conversion Disorder",28.0,1961.0,18.0,14
"Conduct Disorder",23.0,1961.0,15.0,15
"Agnosia",23.0,1961.0,16.0,16
"Anorexia Nervosa",20.0,1961.0,23.0,17
"Delirium",19.0,1961.0,10.0,18
"Psychoses, Substance-Induced",17.0,1961.0,31.0,19
"Phobic Disorders",17.0,1961.0,14.0,20
"Tay-Sachs Disease",17.0,1961.0,15.0,21
"Amnesia",16.0,1961.0,11.0,22
"Dyslexia",15.0,1961.0,13.0,23
"Alzheimer Disease",13.0,1961.0,13.0,24
"Autistic Disorder",13.0,1961.0,5.0,25
"Somatoform Disorders",12.0,1961.0,12.0,26
"Apraxias",12.0,1961.0,22.0,27
"Neurocirculatory Asthenia",10.0,1961.0,11.0,28
"Pellagra",8.0,1961.0,16.0,29
"Schizophrenia, Paranoid",7.0,1961.0,6.0,30
"Depersonalization",7.0,1961.0,6.0,31
"Hypochondriasis",7.0,1961.0,11.0,32
"Sexual Dysfunctions, Psychological",6.0,1961.0,6.0,33
"Morphine Dependence",6.0,1961.0,3.0,34
"Transvestism",6.0,1961.0,9.0,35
"Stereotypic Movement Disorder",5.0,1961.0,3.0,36
"Opioid-Related Disorders",5.0,1961.0,4.0,37
"Cyclothymic Disorder",4.0,1961.0,2.0,38
"Amnesia, Retrograde",4.0,1961.0,2.0,39
"Tobacco Use Disorder",4.0,1961.0,2.0,40
"Stress Disorders, Post-Traumatic",4.0,1961.0,4.0,41
"Creutzfeldt-Jakob Syndrome",3.0,1961.0,2.0,42
"Trichotillomania",3.0,1961.0,2.0,43
"Bruxism",3.0,1961.0,4.0,44
"Schizotypal Personality Disorder",3.0,1961.0,1.0,45
"Sadism",2.0,1961.0,1.0,46
"Attention Deficit Disorder with Hyperactivity",2.0,1961.0,2.0,47
"Dysthymic Disorder",2.0,1961.0,2.0,48
"Mutism",2.0,1961.0,3.0,49
"Gambling",2.0,1961.0,1.0,50
"Dyscalculia",2.0,1961.0,1.0,51
"Anomia",2.0,1961.0,1.0,52
"Exhibitionism",2.0,1961.0,12.0,53
"Agraphia",2.0,1961.0,4.0,54
"Combat Disorders",2.0,1961.0,2.0,55
"Amphetamine-Related Disorders",2.0,1961.0,1.0,56
"Fetishism (Psychiatric)",1.0,1961.0,5.0,57
"Bulimia",1.0,1961.0,1.0,58
"Dissociative Identity Disorder",1.0,1961.0,1.0,59
"Agoraphobia",1.0,1961.0,2.0,60
"Pica",1.0,1961.0,3.0,61
"Leukoencephalopathy, Progressive Multifocal",1.0,1961.0,1.0,62
"Sleep Apnea Syndromes",1.0,1961.0,1.0,63
"Tic Disorders",1.0,1961.0,1.0,64
"Depression, Postpartum",1.0,1961.0,2.0,65
"Akinetic Mutism",1.0,1961.0,3.0,66
"Transsexualism",1.0,1961.0,3.0,67
"Kluver-Bucy Syndrome",1.0,1961.0,2.0,68
"Disorders of Excessive Somnolence",1.0,1961.0,2.0,69
"Disruptive, Impulse Control, and Conduct Disorders",1.0,1961.0,2.0,70
"Firesetting Behavior",1.0,1961.0,1.0,71
"Masochism",1.0,1961.0,4.0,72
"Heroin Dependence",1.0,1961.0,3.0,73
"Postpoliomyelitis Syndrome",1.0,1961.0,1.0,74
"Sleep Apnea, Central",1.0,1961.0,1.0,75
"Schizophrenia",502.0,1962.0,430.0,1
"Psychotic Disorders",447.0,1962.0,458.0,2
"Depression",308.0,1962.0,323.0,3
"Depressive Disorder",258.0,1962.0,299.0,4
"Alcoholism",245.0,1962.0,248.0,5
"Personality Disorders",159.0,1962.0,149.0,6
"Anxiety Disorders",147.0,1962.0,111.0,7
"Bipolar Disorder",82.0,1962.0,67.0,8
"Dementia",78.0,1962.0,69.0,9
"Obsessive-Compulsive Disorder",57.0,1962.0,70.0,10
"Aphasia",51.0,1962.0,44.0,11
"Psychoses, Substance-Induced",41.0,1962.0,17.0,12
"Stuttering",33.0,1962.0,29.0,13
"Psychoses, Alcoholic",30.0,1962.0,34.0,14
"Conversion Disorder",29.0,1962.0,28.0,15
"Phobic Disorders",28.0,1962.0,17.0,16
"Agnosia",26.0,1962.0,23.0,17
"Tay-Sachs Disease",25.0,1962.0,17.0,18
"Anorexia Nervosa",23.0,1962.0,20.0,19
"Conduct Disorder",21.0,1962.0,23.0,20
"Pellagra",19.0,1962.0,8.0,21
"Alzheimer Disease",15.0,1962.0,13.0,22
"Dyslexia",15.0,1962.0,15.0,23
"Neurocirculatory Asthenia",14.0,1962.0,10.0,24
"Delirium",13.0,1962.0,19.0,25
"Somatoform Disorders",12.0,1962.0,12.0,26
"Apraxias",10.0,1962.0,12.0,27
"Amnesia",10.0,1962.0,16.0,28
"Hypochondriasis",10.0,1962.0,7.0,29
"Depersonalization",9.0,1962.0,7.0,30
"Autistic Disorder",8.0,1962.0,13.0,31
"Gerstmann Syndrome",7.0,1962.0,1.0,32
"Morphine Dependence",6.0,1962.0,6.0,33
"Stereotypic Movement Disorder",6.0,1962.0,5.0,34
"Combat Disorders",6.0,1962.0,2.0,35
"Mutism",5.0,1962.0,2.0,36
"Masochism",5.0,1962.0,1.0,37
"Sexual Dysfunctions, Psychological",5.0,1962.0,6.0,38
"Schizotypal Personality Disorder",4.0,1962.0,3.0,39
"Gambling",4.0,1962.0,2.0,40
"Prosopagnosia",4.0,1962.0,1.0,41
"Attention Deficit Disorder with Hyperactivity",4.0,1962.0,2.0,42
"Akinetic Mutism",4.0,1962.0,1.0,43
"Opioid-Related Disorders",4.0,1962.0,5.0,44
"Bulimia",3.0,1962.0,1.0,45
"Kleine-Levin Syndrome",3.0,1962.0,1.0,46
"Dementia, Vascular",3.0,1962.0,1.0,47
"Stress Disorders, Post-Traumatic",3.0,1962.0,4.0,48
"Transvestism",3.0,1962.0,6.0,49
