name,value,year,lastValue,rank
"Anomia",6.0,1954.0,5.0,55
"Tobacco Use Disorder",6.0,1954.0,5.0,56
"Disruptive, Impulse Control, and Conduct Disorders",6.0,1954.0,4.0,57
"Marijuana Abuse",6.0,1954.0,4.0,58
"Histrionic Personality Disorder",5.0,1954.0,4.0,59
"Dissociative Identity Disorder",5.0,1954.0,3.0,60
"Attention Deficit Disorder with Hyperactivity",4.0,1954.0,3.0,61
"Heroin Dependence",3.0,1954.0,1.0,62
"Amnesia, Anterograde",2.0,1954.0,1.0,63
"Transsexualism",2.0,1954.0,0.0,64
"Compulsive Personality Disorder",2.0,1954.0,1.0,65
"Dyslexia, Acquired",1.0,1954.0,0.0,66
"Psychotic Disorders",3257.0,1955.0,2818.0,1
"Schizophrenia",1936.0,1955.0,1611.0,2
"Alcoholism",1647.0,1955.0,1445.0,3
"Personality Disorders",1566.0,1955.0,1308.0,4
"Anxiety Disorders",673.0,1955.0,560.0,5
"Depression",598.0,1955.0,493.0,6
"Depressive Disorder",528.0,1955.0,432.0,7
"Aphasia",341.0,1955.0,291.0,8
"Bipolar Disorder",307.0,1955.0,269.0,9
"Conversion Disorder",289.0,1955.0,251.0,10
"Dementia",284.0,1955.0,233.0,11
"Pellagra",256.0,1955.0,223.0,12
"Obsessive-Compulsive Disorder",212.0,1955.0,177.0,13
"Psychoses, Substance-Induced",186.0,1955.0,146.0,14
"Stuttering",183.0,1955.0,156.0,15
"Neurocirculatory Asthenia",163.0,1955.0,147.0,16
"Delirium",144.0,1955.0,125.0,17
"Agnosia",128.0,1955.0,108.0,18
"Psychoses, Alcoholic",127.0,1955.0,91.0,19
"Alzheimer Disease",111.0,1955.0,94.0,20
"Conduct Disorder",98.0,1955.0,87.0,21
"Combat Disorders",96.0,1955.0,91.0,22
"Amnesia",93.0,1955.0,88.0,23
"Somatoform Disorders",85.0,1955.0,76.0,24
"Dyslexia",74.0,1955.0,67.0,25
"Anorexia Nervosa",73.0,1955.0,62.0,26
"Sexual Dysfunctions, Psychological",69.0,1955.0,61.0,27
"Tay-Sachs Disease",66.0,1955.0,55.0,28
"Phobic Disorders",65.0,1955.0,58.0,29
"Morphine Dependence",59.0,1955.0,56.0,30
"Apraxias",53.0,1955.0,45.0,31
"Stress Disorders, Post-Traumatic",47.0,1955.0,45.0,32
"Hypochondriasis",47.0,1955.0,46.0,33
"Exhibitionism",46.0,1955.0,44.0,34
"Depersonalization",35.0,1955.0,32.0,35
"Opioid-Related Disorders",35.0,1955.0,23.0,36
"Mutism",30.0,1955.0,27.0,37
"Masochism",26.0,1955.0,22.0,38
"Agraphia",25.0,1955.0,23.0,39
"Autistic Disorder",25.0,1955.0,24.0,40
"Stereotypic Movement Disorder",24.0,1955.0,21.0,41
"Schizophrenia, Paranoid",19.0,1955.0,17.0,42
"Tic Disorders",18.0,1955.0,17.0,43
"Fetishism (Psychiatric)",18.0,1955.0,17.0,44
"Transvestism",18.0,1955.0,14.0,45
"Bruxism",17.0,1955.0,14.0,46
"Gambling",17.0,1955.0,15.0,47
"Schizotypal Personality Disorder",12.0,1955.0,9.0,48
"Firesetting Behavior",11.0,1955.0,7.0,49
"Amnesia, Retrograde",10.0,1955.0,9.0,50
"Pica",8.0,1955.0,7.0,51
"Marijuana Abuse",7.0,1955.0,6.0,52
"Disruptive, Impulse Control, and Conduct Disorders",7.0,1955.0,6.0,53
"Heroin Dependence",6.0,1955.0,3.0,54
"Amphetamine-Related Disorders",5.0,1955.0,4.0,55
"Attention Deficit Disorder with Hyperactivity",5.0,1955.0,4.0,56
"Dementia, Vascular",4.0,1955.0,3.0,57
"Sadism",4.0,1955.0,3.0,58
"Transsexualism",3.0,1955.0,2.0,59
"Sleep Apnea Syndromes",3.0,1955.0,2.0,60
"Depression, Postpartum",3.0,1955.0,2.0,61
"Cocaine-Related Disorders",2.0,1955.0,1.0,62
"Prosopagnosia",2.0,1955.0,1.0,63
"Frontotemporal Dementia",2.0,1955.0,1.0,64
"Akinetic Mutism",2.0,1955.0,1.0,65
"Paranoid Personality Disorder",1.0,1955.0,0.0,66
"Psychotic Disorders",3763.0,1956.0,3257.0,1
"Schizophrenia",2274.0,1956.0,1936.0,2
"Alcoholism",1874.0,1956.0,1647.0,3
"Personality Disorders",1736.0,1956.0,1566.0,4
"Anxiety Disorders",793.0,1956.0,673.0,5
"Depression",715.0,1956.0,598.0,6
"Depressive Disorder",631.0,1956.0,528.0,7
"Aphasia",377.0,1956.0,341.0,8
"Bipolar Disorder",354.0,1956.0,307.0,9
"Dementia",343.0,1956.0,284.0,10
"Conversion Disorder",309.0,1956.0,289.0,11
"Pellagra",274.0,1956.0,256.0,12
"Obsessive-Compulsive Disorder",248.0,1956.0,212.0,13
"Psychoses, Substance-Induced",222.0,1956.0,186.0,14
"Stuttering",215.0,1956.0,183.0,15
"Neurocirculatory Asthenia",186.0,1956.0,163.0,16
"Psychoses, Alcoholic",175.0,1956.0,127.0,17
"Delirium",165.0,1956.0,144.0,18
"Agnosia",146.0,1956.0,128.0,19
"Alzheimer Disease",121.0,1956.0,111.0,20
"Conduct Disorder",114.0,1956.0,98.0,21
"Combat Disorders",105.0,1956.0,96.0,22
"Amnesia",104.0,1956.0,93.0,23
"Somatoform Disorders",97.0,1956.0,85.0,24
"Anorexia Nervosa",84.0,1956.0,73.0,25
"Dyslexia",81.0,1956.0,74.0,26
"Tay-Sachs Disease",77.0,1956.0,66.0,27
"Sexual Dysfunctions, Psychological",76.0,1956.0,69.0,28
"Phobic Disorders",73.0,1956.0,65.0,29
"Morphine Dependence",66.0,1956.0,59.0,30
"Apraxias",61.0,1956.0,53.0,31
"Hypochondriasis",54.0,1956.0,47.0,32
"Exhibitionism",50.0,1956.0,46.0,33
"Stress Disorders, Post-Traumatic",50.0,1956.0,47.0,34
"Depersonalization",44.0,1956.0,35.0,35
"Opioid-Related Disorders",43.0,1956.0,35.0,36
"Mutism",35.0,1956.0,30.0,37
"Autistic Disorder",30.0,1956.0,25.0,38
"Masochism",30.0,1956.0,26.0,39
"Stereotypic Movement Disorder",29.0,1956.0,24.0,40
"Agraphia",27.0,1956.0,25.0,41
"Transvestism",24.0,1956.0,18.0,42
"Schizophrenia, Paranoid",24.0,1956.0,19.0,43
"Fetishism (Psychiatric)",23.0,1956.0,18.0,44
"Gambling",18.0,1956.0,17.0,45
"Gerstmann Syndrome",15.0,1956.0,12.0,46
"Pica",10.0,1956.0,8.0,47
"Disruptive, Impulse Control, and Conduct Disorders",10.0,1956.0,7.0,48
"Trichotillomania",10.0,1956.0,8.0,49
"Dyscalculia",9.0,1956.0,8.0,50
"Heroin Dependence",8.0,1956.0,6.0,51
"Marijuana Abuse",8.0,1956.0,7.0,52
"Anomia",7.0,1956.0,6.0,53
"Premature Ejaculation",6.0,1956.0,4.0,54
"Dissociative Identity Disorder",6.0,1956.0,5.0,55
"Attention Deficit Disorder with Hyperactivity",6.0,1956.0,5.0,56
"Cyclothymic Disorder",6.0,1956.0,5.0,57
"Dementia, Vascular",5.0,1956.0,4.0,58
"Transsexualism",4.0,1956.0,3.0,59
"Akinetic Mutism",4.0,1956.0,2.0,60
"Cocaine-Related Disorders",3.0,1956.0,2.0,61
"Schizoid Personality Disorder",2.0,1956.0,1.0,62
"Dysthymic Disorder",2.0,1956.0,0.0,63
"Pedophilia",2.0,1956.0,1.0,64
"Borderline Personality Disorder",1.0,1956.0,0.0,65
"Psychotic Disorders",4240.0,1957.0,3763.0,1
"Schizophrenia",2690.0,1957.0,2274.0,2
"Alcoholism",2105.0,1957.0,1874.0,3
"Personality Disorders",1958.0,1957.0,1736.0,4
"Anxiety Disorders",916.0,1957.0,793.0,5
"Depression",824.0,1957.0,715.0,6
"Depressive Disorder",731.0,1957.0,631.0,7
"Aphasia",432.0,1957.0,377.0,8
"Dementia",410.0,1957.0,343.0,9
"Bipolar Disorder",402.0,1957.0,354.0,10
"Conversion Disorder",326.0,1957.0,309.0,11
"Obsessive-Compulsive Disorder",303.0,1957.0,248.0,12
"Pellagra",291.0,1957.0,274.0,13
"Psychoses, Substance-Induced",260.0,1957.0,222.0,14
"Stuttering",244.0,1957.0,215.0,15
"Neurocirculatory Asthenia",214.0,1957.0,186.0,16
"Psychoses, Alcoholic",212.0,1957.0,175.0,17
"Delirium",172.0,1957.0,165.0,18
"Agnosia",166.0,1957.0,146.0,19
"Alzheimer Disease",131.0,1957.0,121.0,20
"Conduct Disorder",127.0,1957.0,114.0,21
"Somatoform Disorders",117.0,1957.0,97.0,22
"Amnesia",115.0,1957.0,104.0,23
"Combat Disorders",110.0,1957.0,105.0,24
"Anorexia Nervosa",94.0,1957.0,84.0,25
"Tay-Sachs Disease",92.0,1957.0,77.0,26
"Dyslexia",90.0,1957.0,81.0,27
"Phobic Disorders",85.0,1957.0,73.0,28
"Sexual Dysfunctions, Psychological",84.0,1957.0,76.0,29
"Morphine Dependence",74.0,1957.0,66.0,30
"Apraxias",66.0,1957.0,61.0,31
"Hypochondriasis",59.0,1957.0,54.0,32
"Stress Disorders, Post-Traumatic",55.0,1957.0,50.0,33
"Exhibitionism",54.0,1957.0,50.0,34
"Opioid-Related Disorders",52.0,1957.0,43.0,35
"Depersonalization",47.0,1957.0,44.0,36
"Autistic Disorder",40.0,1957.0,30.0,37
"Mutism",40.0,1957.0,35.0,38
"Stereotypic Movement Disorder",35.0,1957.0,29.0,39
"Masochism",34.0,1957.0,30.0,40
"Transvestism",33.0,1957.0,24.0,41
"Schizophrenia, Paranoid",26.0,1957.0,24.0,42
"Fetishism (Psychiatric)",25.0,1957.0,23.0,43
"Gambling",20.0,1957.0,18.0,44
"Tic Disorders",19.0,1957.0,18.0,45
"Bruxism",18.0,1957.0,17.0,46
"Gerstmann Syndrome",18.0,1957.0,15.0,47
"Schizotypal Personality Disorder",14.0,1957.0,12.0,48
"Disruptive, Impulse Control, and Conduct Disorders",13.0,1957.0,10.0,49
"Firesetting Behavior",13.0,1957.0,11.0,50
"Pica",13.0,1957.0,10.0,51
"Dyscalculia",10.0,1957.0,9.0,52
"Marijuana Abuse",9.0,1957.0,8.0,53
"Disorders of Excessive Somnolence",9.0,1957.0,7.0,54
"Anomia",8.0,1957.0,7.0,55
"Cyclothymic Disorder",8.0,1957.0,6.0,56
"Dementia, Vascular",7.0,1957.0,5.0,57
"Tobacco Use Disorder",7.0,1957.0,6.0,58
"Dissociative Identity Disorder",7.0,1957.0,6.0,59
"Attention Deficit Disorder with Hyperactivity",7.0,1957.0,6.0,60
"Amphetamine-Related Disorders",6.0,1957.0,5.0,61
"Transsexualism",5.0,1957.0,4.0,62
"Sadism",5.0,1957.0,4.0,63
"Agoraphobia",5.0,1957.0,3.0,64
"Echolalia",4.0,1957.0,3.0,65
"Creutzfeldt-Jakob Syndrome",4.0,1957.0,3.0,66
"Sleep Apnea Syndromes",4.0,1957.0,3.0,67
"Prosopagnosia",3.0,1957.0,2.0,68
"Schizoid Personality Disorder",3.0,1957.0,2.0,69
"Kluver-Bucy Syndrome",2.0,1957.0,0.0,70
"Landau-Kleffner Syndrome",1.0,1957.0,0.0,71
"Psychotic Disorders",4719.0,1958.0,4240.0,1
"Schizophrenia",3180.0,1958.0,2690.0,2
"Alcoholism",2329.0,1958.0,2105.0,3
"Personality Disorders",2210.0,1958.0,1958.0,4
"Anxiety Disorders",1017.0,1958.0,916.0,5
"Depression",963.0,1958.0,824.0,6
"Depressive Disorder",843.0,1958.0,731.0,7
"Dementia",483.0,1958.0,410.0,8
"Aphasia",473.0,1958.0,432.0,9
"Bipolar Disorder",440.0,1958.0,402.0,10
"Conversion Disorder",354.0,1958.0,326.0,11
"Obsessive-Compulsive Disorder",335.0,1958.0,303.0,12
"Pellagra",311.0,1958.0,291.0,13
"Psychoses, Substance-Induced",298.0,1958.0,260.0,14
"Stuttering",271.0,1958.0,244.0,15
"Psychoses, Alcoholic",254.0,1958.0,212.0,16
"Neurocirculatory Asthenia",238.0,1958.0,214.0,17
"Agnosia",187.0,1958.0,166.0,18
"Delirium",187.0,1958.0,172.0,19
"Alzheimer Disease",151.0,1958.0,131.0,20
"Conduct Disorder",146.0,1958.0,127.0,21
"Somatoform Disorders",130.0,1958.0,117.0,22
"Amnesia",126.0,1958.0,115.0,23
"Combat Disorders",116.0,1958.0,110.0,24
"Tay-Sachs Disease",114.0,1958.0,92.0,25
"Anorexia Nervosa",110.0,1958.0,94.0,26
"Dyslexia",106.0,1958.0,90.0,27
"Sexual Dysfunctions, Psychological",90.0,1958.0,84.0,28
"Phobic Disorders",89.0,1958.0,85.0,29
"Apraxias",78.0,1958.0,66.0,30
"Morphine Dependence",77.0,1958.0,74.0,31
"Hypochondriasis",69.0,1958.0,59.0,32
"Opioid-Related Disorders",59.0,1958.0,52.0,33
"Exhibitionism",58.0,1958.0,54.0,34
"Stress Disorders, Post-Traumatic",57.0,1958.0,55.0,35
"Autistic Disorder",50.0,1958.0,40.0,36
"Depersonalization",49.0,1958.0,47.0,37
"Stereotypic Movement Disorder",43.0,1958.0,35.0,38
"Mutism",43.0,1958.0,40.0,39
"Masochism",39.0,1958.0,34.0,40
"Transvestism",37.0,1958.0,33.0,41
"Schizophrenia, Paranoid",34.0,1958.0,26.0,42
"Agraphia",28.0,1958.0,27.0,43
"Gambling",22.0,1958.0,20.0,44
"Tic Disorders",20.0,1958.0,19.0,45
"Gerstmann Syndrome",19.0,1958.0,18.0,46
"Pica",16.0,1958.0,13.0,47
"Schizotypal Personality Disorder",15.0,1958.0,14.0,48
"Disruptive, Impulse Control, and Conduct Disorders",15.0,1958.0,13.0,49
"Trichotillomania",13.0,1958.0,10.0,50
"Disorders of Excessive Somnolence",11.0,1958.0,9.0,51
"Heroin Dependence",11.0,1958.0,8.0,52
"Anomia",9.0,1958.0,8.0,53
"Amphetamine-Related Disorders",8.0,1958.0,6.0,54
"Dementia, Vascular",8.0,1958.0,7.0,55
"Tobacco Use Disorder",8.0,1958.0,7.0,56
"Akinetic Mutism",7.0,1958.0,4.0,57
"Premature Ejaculation",7.0,1958.0,6.0,58
"Sadism",6.0,1958.0,5.0,59
"Histrionic Personality Disorder",6.0,1958.0,5.0,60
"Sleep Apnea Syndromes",5.0,1958.0,4.0,61
"Postpoliomyelitis Syndrome",4.0,1958.0,3.0,62
"Compulsive Personality Disorder",4.0,1958.0,2.0,63
"Schizoid Personality Disorder",4.0,1958.0,3.0,64
"Capgras Syndrome",1.0,1958.0,0.0,65
"Psychotic Disorders",5155.0,1959.0,4719.0,1
"Schizophrenia",3596.0,1959.0,3180.0,2
"Alcoholism",2579.0,1959.0,2329.0,3
"Personality Disorders",2390.0,1959.0,2210.0,4
"Depression",1228.0,1959.0,963.0,5
"Anxiety Disorders",1122.0,1959.0,1017.0,6
"Depressive Disorder",1083.0,1959.0,843.0,7
"Dementia",565.0,1959.0,483.0,8
"Aphasia",512.0,1959.0,473.0,9
"Bipolar Disorder",488.0,1959.0,440.0,10
"Obsessive-Compulsive Disorder",382.0,1959.0,335.0,11
"Conversion Disorder",379.0,1959.0,354.0,12
"Psychoses, Substance-Induced",325.0,1959.0,298.0,13
"Pellagra",322.0,1959.0,311.0,14
"Stuttering",291.0,1959.0,271.0,15
"Psychoses, Alcoholic",283.0,1959.0,254.0,16
"Neurocirculatory Asthenia",262.0,1959.0,238.0,17
"Delirium",201.0,1959.0,187.0,18
"Agnosia",201.0,1959.0,187.0,19
"Alzheimer Disease",167.0,1959.0,151.0,20
"Conduct Disorder",162.0,1959.0,146.0,21
"Somatoform Disorders",152.0,1959.0,130.0,22
"Amnesia",137.0,1959.0,126.0,23
"Anorexia Nervosa",135.0,1959.0,110.0,24
"Tay-Sachs Disease",129.0,1959.0,114.0,25
"Combat Disorders",120.0,1959.0,116.0,26
"Dyslexia",116.0,1959.0,106.0,27
"Phobic Disorders",105.0,1959.0,89.0,28
"Sexual Dysfunctions, Psychological",103.0,1959.0,90.0,29
"Hypochondriasis",89.0,1959.0,69.0,30
"Apraxias",89.0,1959.0,78.0,31
"Morphine Dependence",80.0,1959.0,77.0,32
"Opioid-Related Disorders",67.0,1959.0,59.0,33
"Exhibitionism",61.0,1959.0,58.0,34
"Stress Disorders, Post-Traumatic",61.0,1959.0,57.0,35
"Depersonalization",54.0,1959.0,49.0,36
"Autistic Disorder",54.0,1959.0,50.0,37
"Mutism",49.0,1959.0,43.0,38
"Masochism",46.0,1959.0,39.0,39
"Stereotypic Movement Disorder",45.0,1959.0,43.0,40
"Schizophrenia, Paranoid",44.0,1959.0,34.0,41
"Transvestism",43.0,1959.0,37.0,42
"Agraphia",31.0,1959.0,28.0,43
"Gambling",24.0,1959.0,22.0,44
"Tic Disorders",21.0,1959.0,20.0,45
"Bruxism",20.0,1959.0,18.0,46
"Pica",20.0,1959.0,16.0,47
"Schizotypal Personality Disorder",18.0,1959.0,15.0,48
"Trichotillomania",15.0,1959.0,13.0,49
"Firesetting Behavior",14.0,1959.0,13.0,50
"Dyscalculia",12.0,1959.0,10.0,51
"Heroin Dependence",12.0,1959.0,11.0,52
"Amnesia, Retrograde",12.0,1959.0,10.0,53
"Disorders of Excessive Somnolence",12.0,1959.0,11.0,54
"Amphetamine-Related Disorders",11.0,1959.0,8.0,55
"Cyclothymic Disorder",10.0,1959.0,8.0,56
"Anomia",10.0,1959.0,9.0,57
"Tobacco Use Disorder",9.0,1959.0,8.0,58
"Akinetic Mutism",9.0,1959.0,7.0,59
"Attention Deficit Disorder with Hyperactivity",9.0,1959.0,7.0,60
"Sadism",8.0,1959.0,6.0,61
"Premature Ejaculation",8.0,1959.0,7.0,62
"Transsexualism",7.0,1959.0,5.0,63
"Histrionic Personality Disorder",7.0,1959.0,6.0,64
"Sleep Apnea Syndromes",7.0,1959.0,5.0,65
"Postpoliomyelitis Syndrome",6.0,1959.0,4.0,66
"Depression, Postpartum",5.0,1959.0,3.0,67
"Kleine-Levin Syndrome",5.0,1959.0,4.0,68
"Creutzfeldt-Jakob Syndrome",5.0,1959.0,4.0,69
"Dysthymic Disorder",4.0,1959.0,2.0,70
"Prosopagnosia",4.0,1959.0,3.0,71
"Leukoencephalopathy, Progressive Multifocal",1.0,1959.0,0.0,72
"Sleep Apnea, Central",1.0,1959.0,0.0,73
"Psychotic Disorders",5583.0,1960.0,5155.0,1
"Schizophrenia",4016.0,1960.0,3596.0,2
"Alcoholism",2826.0,1960.0,2579.0,3
"Personality Disorders",2524.0,1960.0,2390.0,4
"Depression",1517.0,1960.0,1228.0,5
"Depressive Disorder",1348.0,1960.0,1083.0,6
"Anxiety Disorders",1230.0,1960.0,1122.0,7
"Dementia",635.0,1960.0,565.0,8
"Aphasia",548.0,1960.0,512.0,9
"Bipolar Disorder",526.0,1960.0,488.0,10
"Obsessive-Compulsive Disorder",434.0,1960.0,382.0,11
"Conversion Disorder",397.0,1960.0,379.0,12
"Psychoses, Substance-Induced",356.0,1960.0,325.0,13
"Pellagra",338.0,1960.0,322.0,14
"Psychoses, Alcoholic",313.0,1960.0,283.0,15
"Stuttering",312.0,1960.0,291.0,16
"Neurocirculatory Asthenia",273.0,1960.0,262.0,17
"Agnosia",217.0,1960.0,201.0,18
"Delirium",211.0,1960.0,201.0,19
"Alzheimer Disease",180.0,1960.0,167.0,20
"Conduct Disorder",177.0,1960.0,162.0,21
"Somatoform Disorders",164.0,1960.0,152.0,22
"Anorexia Nervosa",158.0,1960.0,135.0,23
"Amnesia",148.0,1960.0,137.0,24
"Tay-Sachs Disease",144.0,1960.0,129.0,25
"Dyslexia",129.0,1960.0,116.0,26
"Combat Disorders",122.0,1960.0,120.0,27
"Phobic Disorders",119.0,1960.0,105.0,28
"Apraxias",111.0,1960.0,89.0,29
"Sexual Dysfunctions, Psychological",109.0,1960.0,103.0,30
"Hypochondriasis",100.0,1960.0,89.0,31
"Exhibitionism",73.0,1960.0,61.0,32
"Opioid-Related Disorders",71.0,1960.0,67.0,33
"Stress Disorders, Post-Traumatic",65.0,1960.0,61.0,34
"Depersonalization",60.0,1960.0,54.0,35
"Autistic Disorder",59.0,1960.0,54.0,36
"Transvestism",52.0,1960.0,43.0,37
"Mutism",52.0,1960.0,49.0,38
"Schizophrenia, Paranoid",50.0,1960.0,44.0,39
"Masochism",50.0,1960.0,46.0,40
"Stereotypic Movement Disorder",48.0,1960.0,45.0,41
"Agraphia",35.0,1960.0,31.0,42
"Fetishism (Psychiatric)",30.0,1960.0,25.0,43
"Gambling",25.0,1960.0,24.0,44
"Bruxism",24.0,1960.0,20.0,45
"Pica",23.0,1960.0,20.0,46
"Schizotypal Personality Disorder",19.0,1960.0,18.0,47
"Trichotillomania",17.0,1960.0,15.0,48
"Heroin Dependence",15.0,1960.0,12.0,49
"Disorders of Excessive Somnolence",14.0,1960.0,12.0,50
"Amnesia, Retrograde",14.0,1960.0,12.0,51
"Dyscalculia",13.0,1960.0,12.0,52
"Akinetic Mutism",12.0,1960.0,9.0,53
"Amphetamine-Related Disorders",12.0,1960.0,11.0,54
"Cyclothymic Disorder",12.0,1960.0,10.0,55
"Attention Deficit Disorder with Hyperactivity",11.0,1960.0,9.0,56
"Tobacco Use Disorder",11.0,1960.0,9.0,57
"Transsexualism",10.0,1960.0,7.0,58
"Premature Ejaculation",9.0,1960.0,8.0,59
"Sadism",9.0,1960.0,8.0,60
"Dementia, Vascular",9.0,1960.0,8.0,61
"Sleep Apnea Syndromes",8.0,1960.0,7.0,62
"Creutzfeldt-Jakob Syndrome",7.0,1960.0,5.0,63
"Postpoliomyelitis Syndrome",7.0,1960.0,6.0,64
"Compulsive Personality Disorder",6.0,1960.0,4.0,65
"Prosopagnosia",5.0,1960.0,4.0,66
"Schizoid Personality Disorder",5.0,1960.0,4.0,67
"Pedophilia",3.0,1960.0,2.0,68
"Apraxia, Ideomotor",2.0,1960.0,1.0,69
"Paranoid Personality Disorder",2.0,1960.0,1.0,70
"Sleep Apnea, Central",2.0,1960.0,1.0,71
"Voyeurism",1.0,1960.0,0.0,72
"Psychotic Disorders",6041.0,1961.0,5583.0,1
"Schizophrenia",4446.0,1961.0,4016.0,2
"Alcoholism",3074.0,1961.0,2826.0,3
"Personality Disorders",2673.0,1961.0,2524.0,4
"Depression",1840.0,1961.0,1517.0,5
"Depressive Disorder",1647.0,1961.0,1348.0,6
"Anxiety Disorders",1341.0,1961.0,1230.0,7
"Dementia",704.0,1961.0,635.0,8
"Bipolar Disorder",593.0,1961.0,526.0,9
"Aphasia",592.0,1961.0,548.0,10
"Obsessive-Compulsive Disorder",504.0,1961.0,434.0,11
"Conversion Disorder",425.0,1961.0,397.0,12
"Psychoses, Substance-Induced",373.0,1961.0,356.0,13
"Psychoses, Alcoholic",347.0,1961.0,313.0,14
"Pellagra",346.0,1961.0,338.0,15
"Stuttering",341.0,1961.0,312.0,16
"Neurocirculatory Asthenia",283.0,1961.0,273.0,17
"Agnosia",240.0,1961.0,217.0,18
"Delirium",230.0,1961.0,211.0,19
"Conduct Disorder",200.0,1961.0,177.0,20
"Alzheimer Disease",193.0,1961.0,180.0,21
"Anorexia Nervosa",178.0,1961.0,158.0,22
"Somatoform Disorders",176.0,1961.0,164.0,23
"Amnesia",164.0,1961.0,148.0,24
"Tay-Sachs Disease",161.0,1961.0,144.0,25
"Dyslexia",144.0,1961.0,129.0,26
"Phobic Disorders",136.0,1961.0,119.0,27
"Combat Disorders",124.0,1961.0,122.0,28
"Apraxias",123.0,1961.0,111.0,29
"Sexual Dysfunctions, Psychological",115.0,1961.0,109.0,30
"Hypochondriasis",107.0,1961.0,100.0,31
"Morphine Dependence",86.0,1961.0,80.0,32
"Opioid-Related Disorders",76.0,1961.0,71.0,33
"Exhibitionism",75.0,1961.0,73.0,34
"Autistic Disorder",72.0,1961.0,59.0,35
"Stress Disorders, Post-Traumatic",69.0,1961.0,65.0,36
"Depersonalization",67.0,1961.0,60.0,37
"Transvestism",58.0,1961.0,52.0,38
"Schizophrenia, Paranoid",57.0,1961.0,50.0,39
"Mutism",54.0,1961.0,52.0,40
"Stereotypic Movement Disorder",53.0,1961.0,48.0,41
"Masochism",51.0,1961.0,50.0,42
"Agraphia",37.0,1961.0,35.0,43
"Fetishism (Psychiatric)",31.0,1961.0,30.0,44
"Gambling",27.0,1961.0,25.0,45
"Bruxism",27.0,1961.0,24.0,46
"Pica",24.0,1961.0,23.0,47
"Tic Disorders",22.0,1961.0,21.0,48
"Schizotypal Personality Disorder",22.0,1961.0,19.0,49
"Trichotillomania",20.0,1961.0,17.0,50
"Amnesia, Retrograde",18.0,1961.0,14.0,51
"Heroin Dependence",16.0,1961.0,15.0,52
"Disruptive, Impulse Control, and Conduct Disorders",16.0,1961.0,15.0,53
"Cyclothymic Disorder",16.0,1961.0,12.0,54
"Tobacco Use Disorder",15.0,1961.0,11.0,55
"Firesetting Behavior",15.0,1961.0,14.0,56
"Disorders of Excessive Somnolence",15.0,1961.0,14.0,57
"Dyscalculia",15.0,1961.0,13.0,58
"Amphetamine-Related Disorders",14.0,1961.0,12.0,59
"Akinetic Mutism",13.0,1961.0,12.0,60
"Attention Deficit Disorder with Hyperactivity",13.0,1961.0,11.0,61
"Anomia",12.0,1961.0,10.0,62
"Sadism",11.0,1961.0,9.0,63
"Transsexualism",11.0,1961.0,10.0,64
"Creutzfeldt-Jakob Syndrome",10.0,1961.0,7.0,65
"Sleep Apnea Syndromes",9.0,1961.0,8.0,66
"Dissociative Identity Disorder",8.0,1961.0,7.0,67
"Postpoliomyelitis Syndrome",8.0,1961.0,7.0,68
"Bulimia",8.0,1961.0,7.0,69
"Dysthymic Disorder",6.0,1961.0,4.0,70
"Agoraphobia",6.0,1961.0,5.0,71
"Depression, Postpartum",6.0,1961.0,5.0,72
"Kluver-Bucy Syndrome",3.0,1961.0,2.0,73
"Sleep Apnea, Central",3.0,1961.0,2.0,74
"Leukoencephalopathy, Progressive Multifocal",2.0,1961.0,1.0,75
"Psychotic Disorders",6488.0,1962.0,6041.0,1
"Schizophrenia",4948.0,1962.0,4446.0,2
"Alcoholism",3319.0,1962.0,3074.0,3
"Personality Disorders",2832.0,1962.0,2673.0,4
"Depression",2148.0,1962.0,1840.0,5
"Depressive Disorder",1905.0,1962.0,1647.0,6
"Anxiety Disorders",1488.0,1962.0,1341.0,7
"Dementia",782.0,1962.0,704.0,8
"Bipolar Disorder",675.0,1962.0,593.0,9
"Aphasia",643.0,1962.0,592.0,10
"Obsessive-Compulsive Disorder",561.0,1962.0,504.0,11
"Conversion Disorder",454.0,1962.0,425.0,12
"Psychoses, Substance-Induced",414.0,1962.0,373.0,13
"Psychoses, Alcoholic",377.0,1962.0,347.0,14
"Stuttering",374.0,1962.0,341.0,15
"Pellagra",365.0,1962.0,346.0,16
"Neurocirculatory Asthenia",297.0,1962.0,283.0,17
"Agnosia",266.0,1962.0,240.0,18
"Delirium",243.0,1962.0,230.0,19
"Conduct Disorder",221.0,1962.0,200.0,20
"Alzheimer Disease",208.0,1962.0,193.0,21
"Anorexia Nervosa",201.0,1962.0,178.0,22
"Somatoform Disorders",188.0,1962.0,176.0,23
"Tay-Sachs Disease",186.0,1962.0,161.0,24
"Amnesia",174.0,1962.0,164.0,25
"Phobic Disorders",164.0,1962.0,136.0,26
"Dyslexia",159.0,1962.0,144.0,27
"Apraxias",133.0,1962.0,123.0,28
"Combat Disorders",130.0,1962.0,124.0,29
"Sexual Dysfunctions, Psychological",120.0,1962.0,115.0,30
"Hypochondriasis",117.0,1962.0,107.0,31
"Morphine Dependence",92.0,1962.0,86.0,32
"Autistic Disorder",80.0,1962.0,72.0,33
"Opioid-Related Disorders",80.0,1962.0,76.0,34
"Exhibitionism",76.0,1962.0,75.0,35
"Depersonalization",76.0,1962.0,67.0,36
"Stress Disorders, Post-Traumatic",72.0,1962.0,69.0,37
